ID,Loan_Amount,Grade,Interest_Rate,Default_Prob
140265688,21000,C,0.1447,0.41512086893521
140566908,30000,C,0.1447,0.415130370680962
140155556,32000,C,0.1447,0.415147568516042
140251730,20000,C,0.1447,0.415215804070437
139047234,25000,C,0.1447,0.415380507906673
140435495,25000,C,0.1447,0.415596799065636
140645649,25000,C,0.1447,0.415635786280971
139582264,26000,C,0.1447,0.415669288059223
140215425,35000,C,0.1447,0.415672150453691
139006344,25000,C,0.1447,0.415787098247824
139047903,20425,C,0.1447,0.41586840112207
140151082,30000,C,0.1447,0.415889803899938
140738148,20000,C,0.1447,0.415895689603688
139850457,25000,C,0.1447,0.415905914015597
139965218,30000,C,0.1447,0.415942479526769
139274211,25000,C,0.1447,0.415948873753851
140343389,29000,C,0.1447,0.415959634446283
139977402,35000,C,0.1447,0.415979761055325
139315569,35000,C,0.1447,0.416083414146747
140283199,20000,C,0.1447,0.416141860502178
140621958,32000,C,0.1447,0.416145829396035
140816362,20000,C,0.1447,0.41618693357938
139213997,35000,C,0.1447,0.416272015578851
139651955,21000,C,0.1447,0.416281312995411
137796446,30000,C,0.1447,0.416407541781946
139932825,35000,C,0.1447,0.41641521857053
140218424,25000,C,0.1447,0.416445569567053
140968540,25000,C,0.1447,0.416450535730177
139801865,25000,C,0.1447,0.416467765950275
139620389,24000,C,0.1447,0.416605067653001
140561378,24000,C,0.1447,0.416662686066859
139597553,32000,C,0.1447,0.416681912440459
139996422,30000,C,0.1447,0.416700593798871
138210542,35000,C,0.1447,0.416769553915483
140242336,25000,C,0.1447,0.416945699670547
140663967,30000,C,0.1447,0.416948873278411
139406250,25000,C,0.1447,0.417005915643117
139038008,30000,C,0.1447,0.417097015562288
140670311,30000,C,0.1447,0.417156780555487
139806380,30000,C,0.1447,0.417179018153359
140816739,25000,C,0.1447,0.417182993806101
139873466,25000,C,0.1447,0.417185930615019
139676254,29000,C,0.1447,0.417292576426214
140660673,30000,C,0.1447,0.417444346508076
138611794,30000,C,0.1447,0.417588156406715
139997271,35000,C,0.1447,0.417658459888549
139353156,30000,C,0.1447,0.417808370461916
140641656,35000,C,0.1447,0.418057519892137
139669890,35000,C,0.1447,0.418187923645158
140555441,40000,C,0.1447,0.418495327013978
139557600,24000,C,0.1502,0.42870258963809
139719342,35000,C,0.1502,0.42911578996515
140217360,35000,C,0.1502,0.429825758252783
139662928,30000,C,0.1502,0.430032132606042
139874676,35000,C,0.1502,0.430114561089823
139509361,35000,C,0.1502,0.430579385724272
139554220,24000,C,0.1502,0.431020457370399
139656098,28825,C,0.1502,0.43127142627679
139683445,35000,C,0.1502,0.43130363526824
139928371,35000,C,0.1502,0.431387149086851
140328501,25000,C,0.1502,0.431432320743831
140687540,35000,C,0.1502,0.431516501875772
140560442,35000,C,0.1502,0.431560262409738
139643091,14000,C,0.1502,0.431567151065563
139939543,30000,C,0.1502,0.431583624982731
140824540,23150,C,0.1502,0.431853561805705
140618873,33675,C,0.1502,0.431899269617227
140613182,35000,C,0.1502,0.432109676563116
140326494,30000,C,0.1502,0.432190921045012
140732501,33600,C,0.1502,0.432309681795321
140005832,35000,C,0.1502,0.432320391056402
140240733,27000,C,0.1502,0.432356019133436
139587311,30000,C,0.1502,0.432370349119413
140282740,25000,C,0.1502,0.432390049126422
140886051,35000,C,0.1502,0.432416971146809
140494616,30000,C,0.1502,0.43245180649455
139618087,30000,C,0.1502,0.432594624805332
140812335,20000,C,0.1502,0.432664834257341
140578409,35000,C,0.1502,0.432666742756153
139014728,30000,C,0.1502,0.432685011282078
140501682,16000,C,0.1502,0.432686822327844
139709856,15000,C,0.1502,0.433033455553112
140196412,25000,C,0.1502,0.433044577952923
139317925,25000,C,0.1502,0.433047318919505
139492658,35000,C,0.1502,0.433101416148795
139207944,25000,C,0.1502,0.433187219218591
139829814,35000,C,0.1502,0.433212100522969
139343876,15000,C,0.1502,0.433262526826768
139825526,12000,C,0.1502,0.433293690655905
140852642,35000,C,0.1502,0.433378742811326
140370354,33225,C,0.1502,0.433476990889874
140613571,23000,C,0.1502,0.433540900110454
138141921,12000,C,0.1502,0.433576918930909
138785879,13000,C,0.1502,0.433694650747363
140220275,12000,C,0.1502,0.433706461843305
140810684,12200,C,0.1502,0.433733635546358
140875328,17000,C,0.1502,0.433754990495856
140409341,30000,C,0.1502,0.433838164010394
140348269,25000,C,0.1502,0.433896782501752
140383211,12000,C,0.1502,0.433898237918871
139356531,22000,C,0.1502,0.433996835905965
139851200,16000,C,0.1502,0.43406503019825
140349803,12000,C,0.1502,0.434118520634549
139793380,15000,C,0.1502,0.434121752313487
139623530,24000,C,0.1502,0.43415923122464
139583651,12000,C,0.1502,0.434278825949833
140295256,16000,C,0.1502,0.4343317784041
139197013,28000,C,0.1502,0.434338855197206
138578231,30000,C,0.1502,0.434346603601129
140419667,20000,C,0.1502,0.43437819917806
139608884,14000,C,0.1502,0.434436366843257
140745193,16000,C,0.1502,0.434454083161392
140658364,30000,C,0.1502,0.43446007231027
140620120,20000,C,0.1502,0.434460978744371
140093683,24000,C,0.1502,0.434488489116019
139960968,25000,C,0.1502,0.434497458242162
139312107,20000,C,0.1502,0.434512327906646
139606210,25000,C,0.1502,0.434514168176328
140427210,35000,C,0.1502,0.434518204276773
139150066,20000,C,0.1502,0.434556337582829
140707716,20000,C,0.1502,0.434563277488809
140283021,18000,C,0.1502,0.434587515169526
140126284,15000,C,0.1502,0.434667026215483
139272330,16000,C,0.1502,0.434669464876134
139009204,35000,C,0.1502,0.434732913911643
139345637,22000,C,0.1502,0.434765395636228
140107558,16000,C,0.1502,0.434776585467934
140405046,16000,C,0.1502,0.434786515450656
139806475,20000,C,0.1502,0.434791887902971
140466854,16200,C,0.1502,0.434882999673227
138777942,14000,C,0.1502,0.434919797660359
140621980,25000,C,0.1502,0.434947872043966
141078027,15000,C,0.1502,0.434968850591106
140368359,30000,C,0.1502,0.434982504982201
139648742,19200,C,0.1502,0.434985045126269
140441893,18500,C,0.1502,0.434991969851592
140605070,20000,C,0.1502,0.43502173384923
140732208,20000,C,0.1502,0.43503391162683
140905745,20000,C,0.1502,0.435045051264268
139320649,22500,C,0.1502,0.435097600642371
139676676,24000,C,0.1502,0.435133728408478
139370553,20000,C,0.1502,0.435135758753168
140149634,16000,C,0.1502,0.435138731143458
141026001,25000,C,0.1502,0.43514964683639
139704712,35000,C,0.1502,0.435203822106244
139803345,22000,C,0.1502,0.435215234429837
140839728,20000,C,0.1502,0.435230642184894
138097288,21000,C,0.1502,0.435234736460318
138417030,28000,C,0.1502,0.435263335812916
139575104,28800,C,0.1502,0.43527231852962
139841928,20000,C,0.1502,0.435319037939487
140701464,24000,C,0.1502,0.435337861452361
138366341,15000,C,0.1502,0.435341964694899
140346438,15000,C,0.1502,0.43534246569786
139494398,26050,C,0.1502,0.435386002961691
138227252,30000,C,0.1502,0.435389016632746
139669709,20000,C,0.1502,0.435400311967034
141099357,21000,C,0.1502,0.435423129794867
140948947,32000,C,0.1502,0.435430272280959
140984658,34500,C,0.1502,0.435434022553418
140277622,20000,C,0.1502,0.435451266969844
139326104,23000,C,0.1502,0.435462261571466
140566029,20000,C,0.1502,0.435495593914274
140981859,20000,C,0.1502,0.435505552114685
139404188,20000,C,0.1502,0.435518289974952
140489808,25000,C,0.1502,0.435518402294096
139506085,16000,C,0.1502,0.435535605963599
139087885,28000,C,0.1502,0.435548102559542
140612477,28000,C,0.1502,0.435564311114308
140833717,25600,C,0.1502,0.435567745495808
140341103,20000,C,0.1502,0.435577433567941
140010571,19000,C,0.1502,0.435585504965183
140106710,20000,C,0.1502,0.43559795195788
139390381,25000,C,0.1502,0.435612234817031
139612924,25000,C,0.1502,0.435637431244967
140707158,18900,C,0.1502,0.435734752416011
140820300,20000,C,0.1502,0.435740971427704
140845323,25000,C,0.1502,0.435747366880303
140774010,20000,C,0.1502,0.435756356842875
140235136,20000,C,0.1502,0.435759637830163
139928450,30000,C,0.1502,0.435771899380729
140215488,28000,C,0.1502,0.43578024480678
139249447,25000,C,0.1502,0.435796838467141
140567009,15000,C,0.1502,0.435825698688109
140827662,24000,C,0.1502,0.435855414260979
139681279,28000,C,0.1502,0.435860526451552
138890185,14725,C,0.1502,0.435863542082116
140223483,30000,C,0.1502,0.435883935742201
139791905,32000,C,0.1502,0.435901174144488
141019011,22000,C,0.1502,0.435907810303454
139340423,16000,C,0.1502,0.435923887237828
138766695,21600,C,0.1502,0.435933342102341
140384980,16000,C,0.1502,0.435934503920574
139538804,35000,C,0.1502,0.435949696400346
140797606,20000,C,0.1502,0.435963759898074
140489404,15000,C,0.1502,0.436010166969065
140383830,20000,C,0.1502,0.436011400428775
140764384,24000,C,0.1502,0.4360291535426
140964294,20000,C,0.1502,0.43606684501221
140368761,20000,C,0.1502,0.436128873532696
140662643,32000,C,0.1502,0.436150082601661
140541094,30000,C,0.1502,0.436157806582406
140613932,15000,C,0.1502,0.436192027609299
140847667,18000,C,0.1502,0.436243299665898
139890638,20000,C,0.1502,0.436250115667027
139336015,19100,C,0.1502,0.436252858364376
139723544,19275,C,0.1502,0.436256856332149
140617958,20000,C,0.1502,0.436305082667645
139442203,30000,C,0.1502,0.436308058589896
140285735,20000,C,0.1502,0.436338563793594
139578358,35000,C,0.1502,0.436365431321597
140309860,27600,C,0.1502,0.436369672528888
139826028,18000,C,0.1502,0.436397805696485
140235686,20000,C,0.1502,0.436397971725418
140066531,16000,C,0.1502,0.43642900604777
140791092,20000,C,0.1502,0.436437116040693
140891793,25200,C,0.1502,0.436441844241734
140058454,25000,C,0.1502,0.436450203716905
140013657,18000,C,0.1502,0.436455756818209
140613748,25000,C,0.1502,0.43646925785395
140710296,25200,C,0.1502,0.436509768948977
139718406,24000,C,0.1502,0.436520217676805
139847312,24000,C,0.1502,0.436522289939436
140893613,24000,C,0.1502,0.436569101912997
139389038,20000,C,0.1502,0.436570407207403
140665452,30000,C,0.1502,0.436587023203491
139211698,30000,C,0.1502,0.436593796278569
140749266,23000,C,0.1502,0.436612539493338
140386111,30000,C,0.1502,0.436613942278614
140377604,25000,C,0.1502,0.436619839765673
140322532,21900,C,0.1502,0.436639110503652
140198631,34800,C,0.1502,0.436639922140161
140012267,24000,C,0.1502,0.436660657879177
140736467,35000,C,0.1502,0.436665305031564
140341608,36000,C,0.1502,0.436724556582802
140277531,32000,C,0.1502,0.436730385043913
140971731,20000,C,0.1502,0.436757275614229
139687933,20000,C,0.1502,0.436818443636789
139803792,20000,C,0.1502,0.436836575368018
140126211,20000,C,0.1502,0.436842763197959
140852868,17500,C,0.1502,0.43684975565263
139670878,26500,C,0.1502,0.436860698749931
140700224,25000,C,0.1502,0.436874554854412
140253441,20000,C,0.1502,0.436893229074735
140776075,18000,C,0.1502,0.436897748433343
139588931,22500,C,0.1502,0.436929017761755
138953990,25000,C,0.1502,0.436932760281478
140067083,35000,C,0.1502,0.436933155932697
139381448,24000,C,0.1502,0.436939558598372
140489094,26000,C,0.1502,0.43698760281438
139932483,25000,C,0.1502,0.437017052985231
139855999,20000,C,0.1502,0.437023659396064
139679901,25000,C,0.1502,0.437033837640458
140981640,23500,C,0.1502,0.437137797313666
141072164,20000,C,0.1502,0.437140216483701
140497282,30000,C,0.1502,0.437183507871543
140707979,20000,C,0.1502,0.437200796856849
140967444,20000,C,0.1502,0.437212356848927
139880483,24000,C,0.1502,0.437231375966579
140198284,30000,C,0.1502,0.437233673342071
139514640,20000,C,0.1502,0.437236613910368
141084646,20000,C,0.1502,0.437242875831711
140611896,25000,C,0.1502,0.437270875884006
139677571,20500,C,0.1502,0.437280019012974
140965654,20000,C,0.1502,0.437292251997871
139835155,20000,C,0.1502,0.437312634220578
139889890,35000,C,0.1502,0.437372782370207
140233942,20000,C,0.1502,0.437382031885227
138914923,25000,C,0.1502,0.437384798289996
139930305,21000,C,0.1502,0.43742280435759
140170490,20000,C,0.1502,0.437432261519129
140234410,20000,C,0.1502,0.437455908876093
140634172,20000,C,0.1502,0.437475199942107
140225844,20000,C,0.1502,0.437485307541615
140620816,20000,C,0.1502,0.437513555919487
139362747,35000,C,0.1502,0.437531129626848
140648816,30000,C,0.1502,0.43754244117149
141070821,23775,C,0.1502,0.437612947355118
138308280,25000,C,0.1502,0.437677529630317
139887175,27000,C,0.1502,0.437750472568275
140918443,25000,C,0.1502,0.437754615339974
140242567,25000,C,0.1502,0.437773114675236
140919672,27700,C,0.1502,0.437813192215642
139380040,21000,C,0.1502,0.437854316316264
139495610,35000,C,0.1502,0.437875224303006
140796727,25000,C,0.1502,0.437892298803874
141017031,21575,C,0.1502,0.437915926298758
140375598,25000,C,0.1502,0.437916277552267
139790619,24000,C,0.1502,0.437931529488396
140526490,35000,C,0.1502,0.437952927209618
139650975,27000,C,0.1502,0.437955271583193
139830215,25000,C,0.1502,0.43798268973321
140920602,23050,C,0.1502,0.438094687642369
140937199,30000,C,0.1502,0.438113703055347
140622286,24000,C,0.1502,0.438131274864875
139721188,35000,C,0.1502,0.438235568955019
139878798,40000,C,0.1502,0.438248232793848
140835217,24000,C,0.1502,0.43826261898978
140295385,35000,C,0.1502,0.438266912135723
140111825,26500,C,0.1502,0.438366711181791
139652990,30475,C,0.1502,0.43836832280793
140797487,32000,C,0.1502,0.438373075631964
139805803,40000,C,0.1502,0.438377369579868
141027189,24500,C,0.1502,0.438386877246148
140806396,29000,C,0.1502,0.438394391879682
140765871,23900,C,0.1502,0.438399879189137
139437627,27000,C,0.1502,0.438402581199863
140349486,30500,C,0.1502,0.438591932536973
140230125,28000,C,0.1502,0.438651890756473
139181040,28000,C,0.1502,0.438737036783303
140680617,40000,C,0.1502,0.438749321054123
138697882,32000,C,0.1502,0.438816446179084
139878424,30000,C,0.1502,0.438827512127519
139476241,35000,C,0.1502,0.438869609093416
140636849,30000,C,0.1502,0.438961259775873
140599249,30000,C,0.1502,0.438981882570593
140459127,30000,C,0.1502,0.439019238322016
139506293,32000,C,0.1502,0.439093169660402
140579994,30000,C,0.1502,0.439223755894825
140486671,35000,C,0.1502,0.439233818446464
138887837,36000,C,0.1502,0.439234601043132
139301535,35000,C,0.1502,0.439311346267466
139709709,35000,C,0.1502,0.43943105953583
139329446,40000,C,0.1502,0.439538132833137
140429186,35000,C,0.1502,0.439590073033384
139222040,40000,C,0.1502,0.439733758697151
139825706,20000,C,0.16140000000000002,0.467445886458908
139884261,35000,C,0.16140000000000002,0.467983712989147
140939877,30000,C,0.16140000000000002,0.468261723151735
141024272,25000,C,0.16140000000000002,0.468415089520252
140968672,35000,C,0.16140000000000002,0.468576557011634
139533334,25000,C,0.16140000000000002,0.46939597171774
140560947,35000,C,0.16140000000000002,0.46967253999858
140750706,35000,C,0.16140000000000002,0.469719480757812
140847987,10000,C,0.16140000000000002,0.469773084743581
139343818,35000,C,0.16140000000000002,0.469983904060923
141065195,35000,C,0.16140000000000002,0.470051454741065
139080448,30000,C,0.16140000000000002,0.470297051919264
140442300,35000,C,0.16140000000000002,0.47042826846688
140526299,35000,C,0.16140000000000002,0.470621577627899
138617177,30000,C,0.16140000000000002,0.470832034222289
139499453,12000,C,0.16140000000000002,0.471002989058403
139366013,16000,C,0.16140000000000002,0.4710365226105
141024434,15000,C,0.16140000000000002,0.471196382933375
138511413,35000,C,0.16140000000000002,0.471323846051566
139291204,15000,C,0.16140000000000002,0.471347694002559
138986590,35000,C,0.16140000000000002,0.471377684439889
140538806,35000,C,0.16140000000000002,0.471508998714473
140838644,35000,C,0.16140000000000002,0.471535348132832
140807524,15000,C,0.16140000000000002,0.471567131177352
139628555,10000,C,0.16140000000000002,0.471580742675849
140365267,35000,C,0.16140000000000002,0.471616445840892
140405591,30000,C,0.16140000000000002,0.471718020069063
140919820,30000,C,0.16140000000000002,0.47172690054215
139719708,14000,C,0.16140000000000002,0.471737834597441
139802280,32000,C,0.16140000000000002,0.47175454505123
139507050,15000,C,0.16140000000000002,0.471768599942985
141041223,13375,C,0.16140000000000002,0.471937936671003
140903303,26000,C,0.16140000000000002,0.471944763736248
140060245,12000,C,0.16140000000000002,0.471976197839583
139293020,35000,C,0.16140000000000002,0.47201164010596
140251244,20000,C,0.16140000000000002,0.472045281269952
139187366,35000,C,0.16140000000000002,0.472152940630502
140446719,11500,C,0.16140000000000002,0.472153038801763
140008300,21000,C,0.16140000000000002,0.472190822692741
140373941,35000,C,0.16140000000000002,0.472248830735925
140482306,11000,C,0.16140000000000002,0.472328984119309
137598743,19175,C,0.16140000000000002,0.472347819864819
140138877,35000,C,0.16140000000000002,0.472551230774209
140965153,19000,C,0.16140000000000002,0.472604215305383
139324266,35000,C,0.16140000000000002,0.472614372004161
139621416,30000,C,0.16140000000000002,0.472657277543321
138733144,22000,C,0.16140000000000002,0.472672042397161
139426946,25000,C,0.16140000000000002,0.472751975859931
139684116,35000,C,0.16140000000000002,0.472806347022082
139433115,31000,C,0.16140000000000002,0.472810385884207
139351926,28025,C,0.16140000000000002,0.472852148741114
139964277,15000,C,0.16140000000000002,0.472861408171723
139851660,25000,C,0.16140000000000002,0.472867359171013
140736683,35000,C,0.16140000000000002,0.472941720521219
138946829,35000,C,0.16140000000000002,0.472973125297466
139501188,12000,C,0.16140000000000002,0.473016015980362
140222451,25000,C,0.16140000000000002,0.473020397670601
140247935,35000,C,0.16140000000000002,0.473028248751022
139150049,20000,C,0.16140000000000002,0.473050967974503
141018173,35000,C,0.16140000000000002,0.473069015487672
140348495,25000,C,0.16140000000000002,0.473122342317592
140770304,35000,C,0.16140000000000002,0.473144620610741
139357503,25000,C,0.16140000000000002,0.473169092999186
138754635,18000,C,0.16140000000000002,0.473197474905739
140610328,22175,C,0.16140000000000002,0.473214827679949
140740691,20000,C,0.16140000000000002,0.473231444801661
140567102,16000,C,0.16140000000000002,0.473232246896117
140730064,20000,C,0.16140000000000002,0.473247535583081
140110815,21000,C,0.16140000000000002,0.47326075695539
139656142,28000,C,0.16140000000000002,0.473272146633421
139665769,18000,C,0.16140000000000002,0.473310508157869
140108319,20000,C,0.16140000000000002,0.473366416692348
139506056,15000,C,0.16140000000000002,0.473403738022808
139674121,20000,C,0.16140000000000002,0.473405431448707
139528996,24000,C,0.16140000000000002,0.473461309869487
139193868,20000,C,0.16140000000000002,0.47346863449414
140633744,12000,C,0.16140000000000002,0.473476672383327
140539816,35000,C,0.16140000000000002,0.473494801079613
139651172,35000,C,0.16140000000000002,0.473502695273506
139809267,15000,C,0.16140000000000002,0.473505036316877
139610938,20000,C,0.16140000000000002,0.473552914618093
139913551,24000,C,0.16140000000000002,0.473612789949663
140214908,20000,C,0.16140000000000002,0.47363253693367
139458159,16000,C,0.16140000000000002,0.473650575573847
139015114,15000,C,0.16140000000000002,0.473678479328277
140560432,20000,C,0.16140000000000002,0.473691823092037
139180759,35000,C,0.16140000000000002,0.473713277184959
140463485,16000,C,0.16140000000000002,0.473752770798887
139917944,30000,C,0.16140000000000002,0.473774616508209
140252665,19200,C,0.16140000000000002,0.473784210152799
139472709,25000,C,0.16140000000000002,0.473785928348672
139914208,20000,C,0.16140000000000002,0.473806167944756
139506090,20000,C,0.16140000000000002,0.473808511505355
140447784,20000,C,0.16140000000000002,0.473829573552944
140579208,20000,C,0.16140000000000002,0.473834373385993
140598022,18000,C,0.16140000000000002,0.473842208520134
139492893,35000,C,0.16140000000000002,0.473867769564722
140077281,15000,C,0.16140000000000002,0.473883499515707
140750871,20000,C,0.16140000000000002,0.473887225281725
140294800,17200,C,0.16140000000000002,0.473901086070591
140463174,22575,C,0.16140000000000002,0.473933954335217
139044631,25000,C,0.16140000000000002,0.473940232981993
139962684,15000,C,0.16140000000000002,0.473965999327992
140882813,18000,C,0.16140000000000002,0.473968703905358
139884759,15000,C,0.16140000000000002,0.474023690218982
141124209,25000,C,0.16140000000000002,0.47402591201873
139598615,30000,C,0.16140000000000002,0.474033106050859
140554132,28000,C,0.16140000000000002,0.474090921595724
140619898,29925,C,0.16140000000000002,0.474204339132577
139304454,20000,C,0.16140000000000002,0.474238240725154
140278614,20000,C,0.16140000000000002,0.474249118084043
140317790,22000,C,0.16140000000000002,0.474261263890741
140805057,20000,C,0.16140000000000002,0.474274440564648
140400314,22000,C,0.16140000000000002,0.474290249171519
140849804,15000,C,0.16140000000000002,0.474346792764458
140222119,15000,C,0.16140000000000002,0.474354279683965
139302622,19000,C,0.16140000000000002,0.474368776392699
140060280,20000,C,0.16140000000000002,0.474369679489258
140633559,20025,C,0.16140000000000002,0.47442164503247
140570876,40000,C,0.16140000000000002,0.474432568100451
139788522,15000,C,0.16140000000000002,0.474445381734518
140830787,25000,C,0.16140000000000002,0.474452733348098
138313741,15000,C,0.16140000000000002,0.474477113474911
139443813,17275,C,0.16140000000000002,0.47447892423154
137931987,28000,C,0.16140000000000002,0.474491524428395
140981929,20000,C,0.16140000000000002,0.474494462757167
140751501,18000,C,0.16140000000000002,0.474523571365842
139378264,40000,C,0.16140000000000002,0.47452857798246
138290084,18000,C,0.16140000000000002,0.474556192955123
139843194,24000,C,0.16140000000000002,0.474582306490975
139496945,17000,C,0.16140000000000002,0.474589965030129
140663093,22000,C,0.16140000000000002,0.474614918016239
140576329,15000,C,0.16140000000000002,0.474626483337056
140116347,25000,C,0.16140000000000002,0.474634081571175
140407963,20000,C,0.16140000000000002,0.474639663834385
139082612,20000,C,0.16140000000000002,0.474648090404074
139790102,15000,C,0.16140000000000002,0.474655427223584
140573287,30000,C,0.16140000000000002,0.474672996260157
139935786,23150,C,0.16140000000000002,0.474688477459792
140060511,20000,C,0.16140000000000002,0.474702735552325
140065078,24000,C,0.16140000000000002,0.474707352190214
138877094,20000,C,0.16140000000000002,0.474708975732145
140168758,15000,C,0.16140000000000002,0.474709260476997
140122717,30000,C,0.16140000000000002,0.47471801264171
140241106,21000,C,0.16140000000000002,0.474724638241752
139912699,16000,C,0.16140000000000002,0.474745061963129
140446895,15000,C,0.16140000000000002,0.474763124553416
140019680,20000,C,0.16140000000000002,0.474783398556657
140402070,15000,C,0.16140000000000002,0.474811650720938
139583642,19200,C,0.16140000000000002,0.47482837865217
139846919,20000,C,0.16140000000000002,0.474843560062858
140223235,15000,C,0.16140000000000002,0.474846122463241
139439887,24500,C,0.16140000000000002,0.47487677165557
140684895,25000,C,0.16140000000000002,0.474878796767472
138895219,15000,C,0.16140000000000002,0.474891174492072
140346312,21000,C,0.16140000000000002,0.474901046225319
140350031,15000,C,0.16140000000000002,0.474918616339925
140406514,20000,C,0.16140000000000002,0.474967583370445
139373016,25000,C,0.16140000000000002,0.47500158038097
139032732,15000,C,0.16140000000000002,0.475010318658546
140426116,20000,C,0.16140000000000002,0.475021466206522
139187859,16000,C,0.16140000000000002,0.475041210084932
140218333,20000,C,0.16140000000000002,0.475045373468947
139725007,20000,C,0.16140000000000002,0.475121860702814
138439168,32000,C,0.16140000000000002,0.47513806563694
139585058,20000,C,0.16140000000000002,0.47513873770593
140376841,26200,C,0.16140000000000002,0.47514315498018
140313173,24000,C,0.16140000000000002,0.475153405029901
138865082,15000,C,0.16140000000000002,0.475175526200423
140247327,18000,C,0.16140000000000002,0.475186273761581
140676898,35000,C,0.16140000000000002,0.475240114101221
139282478,25000,C,0.16140000000000002,0.475254102235521
139833327,17000,C,0.16140000000000002,0.475260777036498
140370432,20000,C,0.16140000000000002,0.475267458209836
140629212,35000,C,0.16140000000000002,0.475277117078468
140315553,25000,C,0.16140000000000002,0.475328545888085
138180482,23475,C,0.16140000000000002,0.475353188134847
140807765,18000,C,0.16140000000000002,0.475353552130381
140239557,16000,C,0.16140000000000002,0.475354194432838
140952587,22000,C,0.16140000000000002,0.475384968923255
139914529,20000,C,0.16140000000000002,0.47538809819083
140739289,28000,C,0.16140000000000002,0.475388590941676
140982375,16000,C,0.16140000000000002,0.475402947454354
139599167,18000,C,0.16140000000000002,0.475419491301164
139794272,40000,C,0.16140000000000002,0.475447697237192
140059090,20000,C,0.16140000000000002,0.475454525041012
140060938,24475,C,0.16140000000000002,0.475468239722693
139209602,16000,C,0.16140000000000002,0.475478073155094
139016062,20000,C,0.16140000000000002,0.475609871976227
140126104,27600,C,0.16140000000000002,0.475619977835674
138753502,18000,C,0.16140000000000002,0.47562951684695
140447186,40000,C,0.16140000000000002,0.475654323728582
139342995,30000,C,0.16140000000000002,0.475678202351392
140750187,21850,C,0.16140000000000002,0.475681653562001
140970603,18000,C,0.16140000000000002,0.475682312463889
140310661,40000,C,0.16140000000000002,0.475695158119999
140265375,18000,C,0.16140000000000002,0.475710662723753
140284553,20000,C,0.16140000000000002,0.475716898341305
139580218,20000,C,0.16140000000000002,0.475745718706839
140759579,24175,C,0.16140000000000002,0.475768375859547
139114136,20000,C,0.16140000000000002,0.475772637726897
139613624,24400,C,0.16140000000000002,0.475793283553157
140615950,30000,C,0.16140000000000002,0.475808096978109
139584393,35000,C,0.16140000000000002,0.475860399567189
140645452,20000,C,0.16140000000000002,0.475890870183994
140217733,20000,C,0.16140000000000002,0.475908136190108
138726415,25000,C,0.16140000000000002,0.475940248036839
140938239,19125,C,0.16140000000000002,0.475972731231632
140738086,21000,C,0.16140000000000002,0.475987696362708
140959562,35000,C,0.16140000000000002,0.475993465707048
140483717,25000,C,0.16140000000000002,0.475998464892614
139366969,25000,C,0.16140000000000002,0.476007734485466
139786564,22400,C,0.16140000000000002,0.47601262868765
140020134,36500,C,0.16140000000000002,0.476014840081838
139834273,28000,C,0.16140000000000002,0.4760210159165
140214353,30000,C,0.16140000000000002,0.476039901521354
140707406,40000,C,0.16140000000000002,0.476054449464273
139639077,20000,C,0.16140000000000002,0.476062007833167
139682738,23000,C,0.16140000000000002,0.476062255504362
139654319,20000,C,0.16140000000000002,0.476063918025703
139683274,35000,C,0.16140000000000002,0.476108444183283
140239437,18000,C,0.16140000000000002,0.476111129969233
140293167,23425,C,0.16140000000000002,0.476135144295617
140953895,25000,C,0.16140000000000002,0.476152806960679
140324501,20000,C,0.16140000000000002,0.476168758223809
140636658,32000,C,0.16140000000000002,0.476173470316044
140955632,23500,C,0.16140000000000002,0.476178644771306
140350516,20000,C,0.16140000000000002,0.476191651032299
140795454,40000,C,0.16140000000000002,0.476216519313014
140962457,35000,C,0.16140000000000002,0.476222541342964
140343330,20000,C,0.16140000000000002,0.476228682668372
139727424,20000,C,0.16140000000000002,0.476232913407991
139506647,20000,C,0.16140000000000002,0.476234817475796
140037924,25000,C,0.16140000000000002,0.476255704963958
140327497,22000,C,0.16140000000000002,0.476268554758695
138927699,21125,C,0.16140000000000002,0.476356869683756
139804406,25000,C,0.16140000000000002,0.476399297454987
140700782,30000,C,0.16140000000000002,0.476410881556159
139240644,25000,C,0.16140000000000002,0.476426124021347
140236432,21000,C,0.16140000000000002,0.476464155497825
140487588,19475,C,0.16140000000000002,0.476465294597619
140607560,20000,C,0.16140000000000002,0.476471533810419
139675581,20000,C,0.16140000000000002,0.476472249677953
139588844,24000,C,0.16140000000000002,0.476492596852874
139995142,24000,C,0.16140000000000002,0.476503061945108
140282565,20000,C,0.16140000000000002,0.476573145531679
140021098,20000,C,0.16140000000000002,0.476577724680871
139439954,30000,C,0.16140000000000002,0.47663181842524
140762412,25000,C,0.16140000000000002,0.476641286110626
141102733,25000,C,0.16140000000000002,0.476684197216906
141051891,31900,C,0.16140000000000002,0.476750631574177
139856783,28000,C,0.16140000000000002,0.476784068635333
140923248,24000,C,0.16140000000000002,0.476788756729583
138959239,24000,C,0.16140000000000002,0.476799255216473
140571775,25000,C,0.16140000000000002,0.476803990805754
140465884,30000,C,0.16140000000000002,0.476848822464259
140152736,33000,C,0.16140000000000002,0.477015275369389
138916505,35000,C,0.16140000000000002,0.477041686355269
139099661,27500,C,0.16140000000000002,0.477191789939105
139913788,24000,C,0.16140000000000002,0.477214794071778
140985147,24000,C,0.16140000000000002,0.477236593037983
