id,loan_amnt,int_rate,estimated_default_prob,expected_profit
139928371,35000,15.02,0.431387149086851,2989.197757250424
140328501,25000,15.02,0.431432320743831,2134.971635606915
140687540,35000,15.02,0.431516501875772,2988.517749639066
140560442,35000,15.02,0.431560262409738,2988.287700512007
139643091,14000,15.02,0.431567151065563,1195.3005947393342
139939543,30000,15.02,0.431583624982731,2561.2841858278143
140824540,23150,15.02,0.431853561805705,1975.5190246385291
140618873,33675,15.02,0.431899269617227,2873.44497276511
140613182,35000,15.02,0.432109676563116,2985.399430307699
140326494,30000,15.02,0.432190921045012,2558.547709771176
140732501,33600,15.02,0.432309681795321,2864.9740826899183
140005832,35000,15.02,0.432320391056402,2984.291704216495
140240733,27000,15.02,0.432356019133436,2302.0234000062637
139587311,30000,15.02,0.432370349119413,2557.7392068679246
140282740,25000,15.02,0.432390049126422,2131.3753655302853
140886051,35000,15.02,0.432416971146809,2983.783982681225
140494616,30000,15.02,0.43245180649455,2557.372159935558
139618087,30000,15.02,0.432594624805332,2556.7286206271738
140812335,20000,15.02,0.432664834257341,1704.2748378909478
140578409,35000,15.02,0.432666742756153,2982.4709333309033
139014728,30000,15.02,0.432685011282078,2556.321339162957
140501682,16000,15.02,0.432686822327844,1363.3670285817254
139709856,15000,15.02,0.433033455553112,1277.3756246388386
140196412,25000,15.02,0.433044577952923,2128.917609786774
139317925,25000,15.02,0.433047318919505,2128.9073174572586
139492658,35000,15.02,0.433101416148795,2980.185855305785
139207944,25000,15.02,0.433187219218591,2128.3819918341906
139829814,35000,15.02,0.433212100522969,2979.603987550752
139343876,15000,15.02,0.433262526826768,1276.8595270592916
139825526,12000,15.02,0.433293690655905,1021.4314519617968
140852642,35000,15.02,0.433378742811326,2978.727949040859
140370354,33225,15.02,0.433476990889874,2827.1735920481274
140613571,23000,15.02,0.433540900110454,1956.8896064784255
138141921,12000,15.02,0.433576918930909,1020.9209613189297
138785879,13000,15.02,0.433694650747363,1105.767824950699
140220275,12000,15.02,0.433706461843305,1020.6874731736269
140810684,12200,15.02,0.433733635546358,1037.6491368794318
140875328,17000,15.02,0.433754990495856,1445.8500072678814
140409341,30000,15.02,0.433838164010394,2551.1252329691647
140348269,25000,15.02,0.433896782501752,2125.717581705921
140383211,12000,15.02,0.433898237918871,1020.3418159750271
139356531,22000,15.02,0.433996835905965,1870.3008554323294
139851200,16000,15.02,0.43406503019825,1360.0549194275654
140349803,12000,15.02,0.434118520634549,1019.9447784082889
139793380,15000,15.02,0.434121752313487,1274.9236920377136
139623530,24000,15.02,0.43415923122464,2039.7428032814175
139583651,12000,15.02,0.434278825949833,1019.655844108021
140295256,16000,15.02,0.4343317784041,1359.413870139267
139197013,28000,15.02,0.434338855197206,2378.9445105826303
138578231,30000,15.02,0.434346603601129,2548.8342041733126
140419667,20000,15.02,0.43437819917806,1699.1278896691078
139608884,14000,15.02,0.434436366843257,1189.2672078019993
140745193,16000,15.02,0.434454083161392,1359.1199473465426
140658364,30000,15.02,0.43446007231027,2548.322914169923
