id,loan_amnt,int_rate,estimated_default_prob,expected_profit
139320758,26000,14.47,0.42006095862537,2181.8466614596327
140485548,10000,14.47,0.420066054180157,839.1644196013127
138776506,12000,14.47,0.420066899277471,1006.9958360945994
139918751,6000,14.47,0.420067985601343,503.4969749009141
139517873,25000,14.47,0.420072448643452,2097.8879170323125
139844106,12000,14.47,0.42007445253795,1006.9827206131035
139721777,16000,14.47,0.420080260653629,1342.630180534718
138625266,3600,14.47,0.420083728380754,302.0899842118977
139653047,10000,14.47,0.420108797424084,839.1025701273504
140466894,10000,14.47,0.420112446031985,839.0972905917178
139876341,10000,14.47,0.420114901461583,839.0937375850893
139968264,30000,14.47,0.420118432066603,2517.265886398877
140567217,11075,14.47,0.420120943989614,929.286630907084
140770334,18000,14.47,0.420122013585157,1510.3502034161
140370981,25000,14.47,0.420124310595375,2097.7003064212313
140060713,5000,14.47,0.42013136197843,419.53495960860596
139560371,20000,14.47,0.420136109755122,1678.126098368677
139806164,30000,14.47,0.42013635374013,2517.188088414096
139665198,25000,14.47,0.42013773534515,2097.65174238892
140416443,20750,14.47,0.420142092900547,1741.037862513785
140812473,15000,14.47,0.420143732826283,1258.578027900553
139496306,5000,14.47,0.420144127496709,419.525723756131
140964886,21600,14.47,0.420144240314604,1812.3507740118987
139333620,10000,14.47,0.420154760374275,839.036061738424
140415349,14000,14.47,0.420154965659441,1174.6500705671044
139890504,19300,14.47,0.420156082131973,1619.3359078692179
140847549,20000,14.47,0.420170942335419,1678.0252928812974
139624599,16000,14.47,0.420194580287912,1342.365507717426
139482307,7500,14.47,0.420195785948694,629.2325232991799
139582705,18000,14.47,0.420196165807832,1510.1570665369209
141075200,8000,14.47,0.420208454688422,671.1666928526827
140126999,4000,14.47,0.42022118599205,335.5759775478015
139996499,15000,14.47,0.420222132229674,1258.4078619954926
140850458,11500,14.47,0.420226360030109,964.772325591897
139312037,16000,14.47,0.42024468362811,1342.2495084641996
140965702,6000,14.47,0.420253717435243,503.33572252272205
140862528,5000,14.47,0.420258965036894,419.4426387958072
140705284,16800,14.47,0.420261334482073,1409.32150632746
140322155,7000,14.47,0.420270964086486,587.2075404767983
140624846,10500,14.47,0.420273433042269,880.8075595072285
139933300,25000,14.47,0.420273952996204,2097.158975036232
140883811,23600,14.47,0.420279788504393,1979.6981446405784
140308725,35000,14.47,0.420288505540262,2935.9488636913434
138655987,18000,14.47,0.420290107431539,1509.9123861838134
138938326,10800,14.47,0.420302787818656,905.927615308517
140893475,10000,14.47,0.420316084441845,838.8026258126503
140231207,20000,14.47,0.420321409069388,1677.5898421531913
140368012,6000,14.47,0.420321531671133,503.2768462031223
138830486,20000,14.47,0.42032183949677,1677.5885964963475
139385554,20000,14.47,0.420324419329289,1677.5811304610377
139964839,10000,14.47,0.420332538885664,838.7788162324441
139300518,10400,14.47,0.420332610353598,872.3298613310775
140825546,16500,14.47,0.42033615957057,1383.9764022172856
140225484,8400,14.47,0.420337536253538,704.5681314345496
140409539,5000,14.47,0.42033995369639,419.38404350066185
140346699,5000,14.47,0.420341387333967,419.3830062638749
140947094,10000,14.47,0.420344338902039,838.7617416087496
139806904,30000,14.47,0.420346574808368,2516.2755187568746
139489895,25000,14.47,0.420358801392721,2096.8520359618315
141010192,13000,14.47,0.420371890984172,1090.338435869674
139655738,11200,14.47,0.420373452540162,939.3659678753119
138575978,8000,14.47,0.420376241225086,670.9724631578404
140348230,25000,14.47,0.420380214021002,2096.7745757790253
140705173,10000,14.47,0.420382820995823,838.7060580190441
139301016,6000,14.47,0.420383761476564,503.2228182860472
140279928,17000,14.47,0.420387283058523,1425.7893224043394
140251278,7500,14.47,0.420391519040061,629.0201039617738
139665160,15600,14.47,0.420395228036825,1308.3534438479141
140291636,4400,14.47,0.420396748962419,369.0217978706071
140439950,28000,14.47,0.420403006227823,2348.2951799673524
140881985,5000,14.47,0.420403108954259,419.3383506715936
140376806,30000,14.47,0.420404336529589,2516.0247751250545
139800235,28000,14.47,0.420413287357335,2348.2535249430216
139717268,10000,14.47,0.420422004917593,838.6493588842428
139977449,11400,14.47,0.420444118096821,956.0237916698459
139342887,10000,14.47,0.420448721772182,838.6106995956527
139645089,6400,14.47,0.420452596250346,536.7072596644796
140019630,7000,14.47,0.420457531176753,587.0185666710669
140742511,10000,14.47,0.420459135294357,838.5956312290655
139710343,12000,14.47,0.420465866880962,1006.3030687478977
139607303,12000,14.47,0.420466684239562,1006.3016494864246
141065288,28525,14.47,0.420473205183099,2392.035963665409
140349150,12000,14.47,0.420473878614266,1006.2891571741886
140710559,25000,14.47,0.420479351697113,2096.4159452356935
140884519,18000,14.47,0.420479862983237,1509.4181488738611
140843224,7000,14.47,0.420486389349481,586.9893362279107
140611031,15000,14.47,0.420486662366307,1257.8336993339306
140240108,10000,14.47,0.420488394942242,838.5532925185759
139553706,7000,14.47,0.420491457892034,586.9842023011587
140733733,8000,14.47,0.42049671269158,670.833005388227
140594194,20000,14.47,0.420512204934626,1677.0376789191926
139604080,5000,14.47,0.420516976363007,419.25596760136443
138425058,35000,14.47,0.420520571223203,2934.7735670400884
140060261,5000,14.47,0.420526202794341,419.24929227829426
140681875,30000,14.47,0.420529214707335,2515.482678955459
140731097,30000,14.47,0.420546160321104,2515.4091180460873
140237359,5000,14.47,0.420548165964554,419.2334019246452
140168446,7000,14.47,0.420558086641868,586.9167140404519
140881234,36000,14.47,0.420558893494765,3018.4246120070698
140241632,12000,14.47,0.420563360157636,1006.133781422281
140797254,10000,14.47,0.420565706365605,838.4414228889696
140436022,25200,14.47,0.420566189522463,2112.87062387771
140799585,9500,14.47,0.420566636141325,796.5180736283277
140568103,16000,14.47,0.420579952957096,1341.4732929137315
139992365,10000,14.47,0.420584170406983,838.4147054210955
140704990,5500,14.47,0.420588247913327,461.12484289817877
138949337,14500,14.47,0.420595671895264,1215.677191012952
140656951,8000,14.47,0.420598766266408,670.7148681700061
141042334,20000,14.47,0.420607566425959,1676.7617027632748
140493785,22000,14.47,0.420608733335191,1844.434158300753
140406896,28000,14.47,0.420609953220838,2347.4567135304524
139008964,14000,14.47,0.420610181022222,1173.7278952851825
140710563,6325,14.47,0.420619545759102,530.2649246837615
140459617,10000,14.47,0.420629043327678,838.3497743048499
139514162,5000,14.47,0.420630819716548,419.1736019350775
139574429,15000,14.47,0.420669312261609,1257.4372577361778
140643369,20000,14.47,0.42066992728064,1676.581230449828
139580945,10000,14.47,0.420678085877937,838.2788097346252
139652255,23625,14.47,0.420686124072111,1980.406209129836
140463092,27000,14.47,0.420686456946836,2263.3200813544063
140675788,25000,14.47,0.420686566375089,2095.666346138116
139945805,7200,14.47,0.420688707807821,603.5496766574997
140107948,16000,14.47,0.420691575926272,1341.214863415495
140840923,35000,14.47,0.420693858655579,2933.89595283882
140864227,6000,14.47,0.420703026788876,502.9456321418978
140901477,5000,14.47,0.420712364218786,419.11460448770833
140841609,10000,14.47,0.420712928411311,838.2283925888329
140673730,6000,14.47,0.420717132368376,502.93338567777596
140426026,36000,14.47,0.420720136106877,3017.5846669920566
141080864,15000,14.47,0.420721914502558,1257.3230845721978
140675983,20000,14.47,0.420726602933659,1676.417211109991
139233188,16000,14.47,0.420728706648537,1341.128898367307
139596351,35000,14.47,0.420730449007188,2933.710641003097
138858810,25000,14.47,0.42073255685308,2095.499975583983
140265849,30000,14.47,0.420744771410829,2514.5469473055914
141065529,2000,14.47,0.420750352345512,167.6348480312088
139825879,5000,14.47,0.420756349904657,419.0827808439807
140119747,13500,14.47,0.420764875389135,1131.5068541710943
140021838,20000,14.47,0.420765696947907,1676.304073032757
140811017,12000,14.47,0.42077120861284,1005.7728733646646
140813428,12000,14.47,0.420771665197784,1005.7720805505679
139797793,27500,14.47,0.420773568991095,2304.886775592185
140539575,10000,14.47,0.420780416558286,838.1307372401601
140080471,5000,14.47,0.420783449484009,419.06317429831944
138286426,22000,14.47,0.420796151406503,1843.8375316125382
140113511,30000,14.47,0.420799663725123,2514.308659769241
140820716,3600,14.47,0.420801617048274,301.7160216472131
139597464,4000,14.47,0.42080303818729,335.2392014971965
140979792,8500,14.47,0.420811983887854,712.3723004171339
139804670,10000,14.47,0.420812151233128,838.0848171656638
139535632,8000,14.47,0.420813703190111,670.4660571871274
140426053,8000,14.47,0.420818235166397,670.4608109713788
140059082,8000,14.47,0.420825330287456,670.4525976592408
140386720,20000,14.47,0.420826788905247,1676.127272908215
140685352,16000,14.47,0.42083438032093,1340.8842426809827
139506367,14000,14.47,0.420840316806453,1173.2616862134876
139671515,8400,14.47,0.420840548875131,703.9567296532558
139850078,16000,14.47,0.420843608124382,1340.8628784704306
139825398,21000,14.47,0.420848053115785,1759.8690209970641
140353128,21000,14.47,0.42084996641915,1759.8632070421286
140282879,15000,14.47,0.420850177022014,1257.0446907737187
140252598,40000,14.47,0.420854215741717,3352.095799286942
140435730,32000,14.47,0.42085583187088,2681.6691561050775
140232795,35000,14.47,0.42087014022588,2933.0031748260308
139440664,10000,14.47,0.420874632930142,837.9944061500845
140662193,13500,14.47,0.420885446039839,1131.2713254334765
140245549,35000,14.47,0.420890474553981,2932.9001916213633
140682831,8000,14.47,0.420898049302186,670.3684181277895
140153135,24000,14.47,0.420900859242477,2011.095496022726
140446382,6000,14.47,0.420901428951037,502.7733793847097
140239746,16000,14.47,0.420902984619437,1340.7254100090795
140598306,32550,14.47,0.420906119304574,2727.5234916672457
140819274,8000,14.47,0.420927317616582,670.3345371270447
140810875,10000,14.47,0.420927756664329,837.9175361067159
140490582,26575,14.47,0.420932012810155,2226.749485609798
140123891,10000,14.47,0.420949330010654,837.8863194745837
139753025,6000,14.47,0.420963057262733,502.71987368449527
138574330,5750,14.47,0.420969876433626,481.7675385603123
139581266,15000,14.47,0.420971295441015,1256.781803245277
140407478,25000,14.47,0.420977055846448,2094.615500475474
139979517,8000,14.47,0.420979407693652,670.2742376538284
139040711,25000,14.47,0.420983589366506,2094.591865466665
140647621,16000,14.47,0.420993497123605,1340.5158554594295
140233838,10000,14.47,0.421024388721653,837.7777095197682
140775586,5000,14.47,0.421041902026049,418.8761838841536
140405621,10000,14.47,0.421042740816586,837.7511540384
140630949,10000,14.47,0.421047964498295,837.7435953709672
139389803,3200,14.47,0.421051241645305,268.076433068558
139674230,10000,14.47,0.421059719055423,837.7265865268029
139273794,10000,14.47,0.421069980608975,837.7117380588131
140609699,20000,14.47,0.42107171145673,1675.4184670442235
139538449,31225,14.47,0.421077111244161,2615.7226840427356
139673422,25000,14.47,0.421080654927878,2094.2407307984013
140819486,5400,14.47,0.421080857914958,452.3558392424101
139845232,15000,14.47,0.421082241640778,1256.5409945186914
140674131,3000,14.47,0.421085306003801,251.30686866375
139007776,5000,14.47,0.421086006043402,418.8442746275986
139632173,15000,14.47,0.421092872690208,1256.5179198259036
140901127,8500,14.47,0.421093001421176,712.0266629020246
140760872,6000,14.47,0.421093707926249,502.6064427784306
140607609,26500,14.47,0.421100322249673,2219.8197593175164
139486284,10000,14.47,0.421106851358568,837.658386084152
139554826,8000,14.47,0.421112900230895,670.1197066927159
139592947,40000,14.47,0.421121355870939,3350.549592219005
140973703,16000,14.47,0.421121531829788,1340.2194295076745
140655786,5000,14.47,0.421126267564793,418.81514541687227
139795935,15000,14.47,0.421128318834424,1256.4409839698828
139510668,30000,14.47,0.421128584002761,2512.8808168440146
140320254,3000,14.47,0.421135994948535,251.284864592841
139517649,10000,14.47,0.421144579209812,837.603793883402
141021343,20000,14.47,0.421158339858066,1675.1677644507567
139515312,5500,14.47,0.421167255284831,460.66403988156725
140349193,25000,14.47,0.421170016480022,2093.9174653835203
141091783,11000,14.47,0.421170628305287,921.3227109264748
139649239,10450,14.47,0.421175435907739,875.2493057323693
140314844,7975,14.47,0.421182589414992,667.9451625104141
140811237,16000,14.47,0.421185767811508,1340.0707103627965
139975930,10000,14.47,0.421188150097256,837.5407468092704
139924007,10000,14.47,0.42119894965477,837.5251198495478
140735483,18000,14.47,0.421212456550778,1507.5100356678436
140820467,7000,14.47,0.421230341011739,586.2357875892095
139155618,8000,14.47,0.421232056611202,669.9817712668726
140762091,21000,14.47,0.421232644202004,1758.7003640633702
139358077,10000,14.47,0.42123328380097,837.4754383399963
140808806,30000,14.47,0.421236542470077,2512.4121691373957
139596026,11200,14.47,0.421238430504187,937.9641499876944
139978288,20000,14.47,0.421241318020197,1674.9276256495498
140705834,6000,14.47,0.421246186923484,502.4740605130312
140689534,25000,14.47,0.421249472899561,2093.6300317858377
140404125,19500,14.47,0.421253474503722,1633.020133666573
139005986,12000,14.47,0.421258434928201,1004.926853590672
139307729,14500,14.47,0.421265461326116,1214.27187231861
139389052,10000,14.47,0.421283039577727,837.4034417310291
140578594,25000,14.47,0.421285439486128,2093.4999226589316
140231052,22000,14.47,0.421293117683443,1842.2554891665275
139938685,35000,14.47,0.421302463497383,2930.813673617504
140064811,7200,14.47,0.42130426453568,602.9083650361472
139638626,40000,14.47,0.421310081791919,3349.457246588373
140768500,35000,14.47,0.421320154573142,2930.7240771643224
139289729,15000,14.47,0.421320406418465,1256.0240578687217
140484093,35000,14.47,0.42132370644044,2930.7060887323914
140100425,24000,14.47,0.421324825996721,2009.6231442785872
138965505,24000,14.47,0.421328621275635,2009.609964033975
140387969,26400,14.47,0.421338270563095,2210.534099387332
140712446,10000,14.47,0.421345693109938,837.3127820699198
140673794,10000,14.47,0.421346046045111,837.3122713727244
141066254,7500,14.47,0.421348765570864,627.9812521642199
140343381,3500,14.47,0.421361245800617,293.0515970642775
140291697,7000,14.47,0.421366314024863,586.0980605242162
140557585,32000,14.47,0.421371361088695,2679.2820496149066
140566169,5000,14.47,0.42137900378609,418.63229076076385
139880414,17100,14.47,0.421380882282669,1431.7177863062323
139936951,14000,14.47,0.421383377827734,1172.1615531965763
140366889,8600,14.47,0.421402018930523,720.0188996024787
140093624,15000,14.47,0.421415464518383,1255.8177342628499
139729745,3000,14.47,0.421416682436721,251.16301815421946
138344223,25000,14.47,0.421419792938663,2093.013899044387
140382492,13000,14.47,0.421452333892686,1088.3060147144683
140732147,3000,14.47,0.421460243762549,251.1441081826775
139343071,10000,14.47,0.421470279763424,837.1325051823255
139924708,25000,14.47,0.42147826100534,2092.8023908131822
139786432,3600,14.47,0.421488789312571,301.3580598712955
140557774,7000,14.47,0.421488979517604,585.9738126466189
139848619,6000,14.47,0.42149855059444,502.25495837390724
139833132,2000,14.47,0.421501885570284,167.41735431595978
140289168,5000,14.47,0.421507210192284,418.53953342588255
139276787,15000,14.47,0.421509766032667,1255.6130528260962
139653602,17000,14.47,0.421516456299532,1423.0116691487815
140957498,6000,14.47,0.421519339005656,502.23690987528954
139997023,20000,14.47,0.42152715686346,1674.1004080371467
140985607,10000,14.47,0.4215289617524,837.0475923442771
140034164,32400,14.47,0.421532291537974,2712.018588228347
139756395,20000,14.47,0.421534140601509,1674.0801970992331
140879475,12000,14.47,0.421536053560007,1004.4447965984039
140321363,6000,14.47,0.421542236167621,502.2170305592715
139505790,12000,14.47,0.421544600385054,1004.4299558913922
141017398,22000,14.47,0.421547024359908,1841.447202652669
139821211,8500,14.47,0.421568311383511,711.4420554138508
139258420,39000,14.47,0.421575721387712,3264.2217314927248
139593190,12000,14.47,0.421583389188143,1004.3626030137086
140705371,20000,14.47,0.421592108905713,1673.9124368268663
139958634,12000,14.47,0.421606441724608,1004.3225745893908
141105575,6000,14.47,0.421615461326523,502.1534564763127
140236829,21000,14.47,0.421618799646436,1757.5269535143748
140986360,4500,14.47,0.421630868997529,376.605059652259
139944982,3000,14.47,0.421638095639008,251.06690268310663
140923192,26825,14.47,0.421661086923851,2244.8673123708354
140352792,33000,14.47,0.421676968276444,2761.550308783152
140116670,2400,14.47,0.421687543795468,200.83634979070985
138122019,30000,14.47,0.421691685596418,2510.4363928259495
140617254,35000,14.47,0.421692696066609,2928.837340770659
139332470,8850,14.47,0.421698467121893,740.5700514960394
138779853,10000,14.47,0.421699664742662,836.800585117368
139786600,20000,14.47,0.421707453160649,1673.5786305530817
139881089,10000,14.47,0.421712468819009,836.7820576188939
139101070,24800,14.47,0.421714459718541,2075.2123584324327
140018470,7000,14.47,0.421720225379807,585.7395837127934
141047305,5000,14.47,0.421723464102711,418.3830737216886
139062730,30000,14.47,0.421729650482307,2510.271587256306
138350410,31000,14.47,0.421729767746251,2593.946780820642
140411603,3000,14.47,0.421744271783717,251.02081161868847
140349146,20000,14.47,0.42175027191719,1673.4547130716523
140803234,7050,14.47,0.421751459816521,589.8915745400733
140894500,6000,14.47,0.421758237343511,502.02949833836385
140346388,4000,14.47,0.421770341587196,334.6793262893309
140834058,30000,14.47,0.421774398923612,2510.0773342726
140326112,30000,14.47,0.421776527672352,2510.06809337432
140630225,16000,14.47,0.421777303316791,1338.7011873609654
140666415,30000,14.47,0.421801789522518,2509.9584316827495
140903305,9600,14.47,0.421803042393094,803.1849577509051
140249019,4800,14.47,0.421804177760046,401.5916902949824
140152274,8000,14.47,0.421804723390305,669.3188522033828
140127003,6000,14.47,0.421809334788194,501.98513553689
140567151,16000,14.47,0.421825244605325,1338.5901936897515
140111120,8000,14.47,0.421825806675518,669.2944461924202
139533524,8000,14.47,0.421829936613162,669.2896653766037
140705453,8000,14.47,0.42183520406989,669.2835677686952
140961221,12000,14.47,0.421854905955213,1003.8911412993682
140349683,36000,14.47,0.421855643302382,3011.6695829092314
140237477,20000,14.47,0.42186603485345,1673.1196951341158
139649546,28000,14.47,0.421869229923718,2342.354628041064
139560928,35000,14.47,0.421879327249215,2927.892147146351
139257491,12000,14.47,0.421880175650838,1003.847262999885
139505897,6500,14.47,0.42189288545651,543.7386465838795
139386096,15000,14.47,0.421933630491118,1254.6930550190284
139787668,30000,14.47,0.421938124212492,2509.3666027935724
139698182,5000,14.47,0.421938458961102,418.22752494164274
139889795,16000,14.47,0.421940873688539,1338.3224892362944
139997840,2400,14.47,0.421942599599852,200.74777401096338
139473707,40000,14.47,0.421943394047846,3345.7916352510674
139432252,40000,14.47,0.42194778251775,3345.766234787263
140060925,8000,14.47,0.421960960943472,669.1379916118367
140890248,6000,14.47,0.421962683170375,501.85199847148044
139852848,7000,14.47,0.42196289619206,585.4937824470624
140382865,1200,14.47,0.421967655271588,100.36953633864144
139839366,5000,14.47,0.421990512941849,418.1898638865722
139799049,10000,14.47,0.422002734545173,836.3620431131346
139851207,6000,14.47,0.422003580722529,501.8164912167003
140633027,20000,14.47,0.422008884888486,1672.7062871327216
140443366,16000,14.47,0.422015348139961,1338.1500659863623
140288279,12000,14.47,0.422029049536224,1003.5887583853007
139820911,3000,14.47,0.422049473236972,250.8883236678305
140751399,18000,14.47,0.422074628972295,1505.2644213787605
140216484,15000,14.47,0.422081207274018,1254.372739611744
139721338,35000,14.47,0.422097813370561,2926.7856241847935
140342690,20000,14.47,0.422103061484227,1672.4337400646473
140383507,10000,14.47,0.422103665588365,836.2159958936359
139701658,6000,14.47,0.422119337580774,501.715991112372
139342650,3500,14.47,0.422125831832885,292.6643724682354
140702352,4800,14.47,0.422131709236474,401.36420003271456
139200595,3000,14.47,0.422151339684522,250.844103442949
140294270,1200,14.47,0.42215516407634,100.33697730978432
140287318,5000,14.47,0.42215632834523,418.0698964422261
139021366,24000,14.47,0.422169027968677,2006.6913996703788
140778973,6500,14.47,0.422170346335075,543.4776807545452
140848222,8000,14.47,0.422174893454799,668.8903433367245
139878515,20000,14.47,0.422176031421177,1672.2225650671137
140606883,9000,14.47,0.422180240021952,752.4946734194119
139639642,10000,14.47,0.422190995915795,836.0896289098446
139917859,20000,14.47,0.422203471415478,1672.1431537236067
140967002,5500,14.47,0.422207668055558,459.8360273779842
139052629,12000,14.47,0.422208053642369,1003.2779356553905
140606133,9000,14.47,0.42222050280893,752.4422391919304
140557950,14400,14.47,0.422242683919699,1203.8613643702015
139627824,10000,14.47,0.422244013254527,836.0129128206994
139019471,35000,14.47,0.422246831124603,2926.030923769448
140326954,15000,14.47,0.422249467639559,1254.0075304883374
139250037,8000,14.47,0.422250636342082,668.8026633704059
138572654,16500,14.47,0.422253104804296,1379.3995996245033
139798286,14400,14.47,0.422254914899948,1203.8358789212764
139624652,4000,14.47,0.422255474162294,334.39853155486423
139875907,5000,14.47,0.422263802879261,417.9921386168547
140970951,20500,14.47,0.422268729471623,1713.7531543318512
139727154,26325,14.47,0.422269878904207,2200.705464856425
139387493,15000,14.47,0.422276171251777,1253.9495702980178
140613686,35000,14.47,0.42228417984233,2925.8417711885195
139702435,4800,14.47,0.422297367472572,401.24914044825033
140949489,28875,14.47,0.422309174252147,2413.715029275001
140346398,7500,14.47,0.422311393076942,626.9365606632487
139576685,6000,14.47,0.422320933966185,501.5409651305582
139963664,12000,14.47,0.422322634752262,1003.0789770161724
139913231,11200,14.47,0.422323442243874,936.2057365618881
140001787,6000,14.47,0.422326335386338,501.53627561758134
140353961,7000,14.47,0.422326405352489,585.1255840184639
138807729,5500,14.47,0.422331842456939,459.7372031806451
139505211,9000,14.47,0.422340419373864,752.2860718494169
141108593,27175,14.47,0.422347037980022,2271.4599744466027
140650531,11000,14.47,0.422352388623327,919.4417030282505
139080673,6025,14.47,0.422355567115745,503.6005253660689
140603296,19600,14.47,0.422363327905764,1638.2469184599047
139645950,10000,14.47,0.422380064850689,835.816046161053
140149998,25000,14.47,0.422383765365106,2089.526728791729
140875590,16000,14.47,0.422387930370512,1337.2874636061904
139514077,10000,14.47,0.422395584816729,835.7935887701931
138944199,32000,14.47,0.422399160240065,2674.522928424403
140731302,3025,14.47,0.42241132225497,252.82067205086014
140852286,20000,14.47,0.422442394896609,1671.4517091692137
140555038,40000,14.47,0.422445838938039,3342.88348422663
140422312,13000,14.47,0.422448344316921,1086.4324195054398
140353156,5000,14.47,0.422450508340514,417.8570572156381
140379842,32000,14.47,0.422455710286392,2674.2610790898907
140638443,9600,14.47,0.422456479368366,802.2772553798153
140446646,4000,14.47,0.422458637064421,334.2809408671131
140445322,13000,14.47,0.422459981539619,1086.4105287258226
140154944,28000,14.47,0.422470352325811,2339.919120516744
140403048,2500,14.47,0.422487433842136,208.9151708076073
139616888,25000,14.47,0.422487479599173,2089.1515425499915
140769203,40000,14.47,0.42248822414948,3342.6381586228094
140670824,20000,14.47,0.422497366492668,1671.2926213702187
140116606,36000,14.47,0.422509499235866,3008.263516580527
139701259,35000,14.47,0.422518549590363,2924.654805599607
140629070,40000,14.47,0.42253543689,3342.36489128068
140290160,35000,14.47,0.422535974337666,2924.5665579668907
139557208,8000,14.47,0.42254380649165,668.4632896052659
140216898,2500,14.47,0.42255666516882,208.8901263751794
140249049,7000,14.47,0.422560545493952,584.8884234691759
139073900,28000,14.47,0.422581370369517,2339.4693198108653
139251163,6000,14.47,0.422582376326648,501.3139808732042
140115519,4200,14.47,0.422592522035971,350.913620657859
139283838,6500,14.47,0.422604691865041,543.0691570663356
138620077,29000,14.47,0.422609302988758,2422.904581868275
139032309,16800,14.47,0.422627011283436,1403.5706406504182
140924662,5000,14.47,0.422635384163383,417.7232995577924
140762922,10000,14.47,0.422642336311334,835.4365393574996
138668290,32000,14.47,0.42264295016646,2673.394083549224
140768784,5000,14.47,0.422670217806689,417.6980974168605
138922461,21700,14.47,0.42268479317041,1812.7639762928438
140438979,4000,14.47,0.422689018715826,334.14759596727987
140381760,6000,14.47,0.422706772565209,501.20598005888564
140229562,5000,14.47,0.422708689895634,417.6702628605088
139721003,35000,14.47,0.422716441685952,2923.652581081496
140114694,6600,14.47,0.422719532254336,551.314392306464
140307393,1675,14.47,0.422730031281328,139.91436549326633
139630612,6000,14.47,0.422778916763191,501.14334446619756
140436973,25000,14.47,0.422786930262383,2088.0682797758295
138426154,18000,14.47,0.422794161022472,1503.3903282008694
139412850,4700,14.47,0.422795675235159,392.5508892293208
140613826,10000,14.47,0.422808945306025,835.1954561421819
139513341,30000,14.47,0.422811003388393,2505.5774342909863
141041231,18000,14.47,0.422827965555041,1503.3022809153401
140639151,7000,14.47,0.422829833384765,584.6156617645715
140405704,7000,14.47,0.422837677328413,584.6077166340505
140596974,10000,14.47,0.422838811032528,835.1522404359318
139320400,40000,14.47,0.422853065762646,3340.5264553658053
139584982,35000,14.47,0.422853629097415,2922.957795436142
140705916,18000,14.47,0.42286033990936,1503.2179586720808
140327019,40000,14.47,0.422867175528583,3340.4447880405614
137722324,30000,14.47,0.422872739227468,2505.309439013561
140630422,5000,14.47,0.42287833516597,417.54752450742075
139796948,5000,14.47,0.422891232190552,417.5381935101356
140856455,40000,14.47,0.422895205303385,3340.282551704008
140622637,16000,14.47,0.422896656057038,1336.1096618967456
140890637,15000,14.47,0.42290942074964,1252.5751022629063
140498065,4500,14.47,0.422942446191124,375.7510261626496
140224289,8000,14.47,0.422955948695204,667.9861937904319
139809418,23075,14.47,0.422962739677622,1926.7000029465548
140836425,6000,14.47,0.422988063379253,500.9617633741326
139552480,35000,14.47,0.422988311420219,2922.275696812301
139505572,4000,14.47,0.422992538701455,333.9719185995978
139250274,35000,14.47,0.423004105582344,2922.195707278219
140567008,4800,14.47,0.423010080395828,400.7541185602737
140320475,10000,14.47,0.423017150591544,834.8941830940358
140960953,35000,14.47,0.423020952287919,2922.110387137834
140797851,8725,14.47,0.423021695314572,728.439437002638
140609655,30000,14.47,0.423062547608967,2504.4854808294745
139959513,4200,14.47,0.423076053518226,350.6197592348333
139488593,2500,14.47,0.423086621227456,208.6984147709678
139586885,18000,14.47,0.423097889959368,1502.5992358118299
139642482,16000,14.47,0.423104424161534,1335.6286371812164
139599146,22000,14.47,0.423104814368578,1836.4881339390686
140036484,10000,14.47,0.423109028741079,834.7612354116586
139963224,6000,14.47,0.42311331246725,500.85302211593364
139918429,9600,14.47,0.423126143182851,801.3470119818379
140326603,5600,14.47,0.423137951312058,467.4428552928132
139871713,5000,14.47,0.423141425289188,417.3571788032724
140684684,7000,14.47,0.423149155453117,584.2922204415378
140117398,18000,14.47,0.423152160585471,1502.4578825390822
140169272,5000,14.47,0.423172623259528,417.3346070717315
139831561,5000,14.47,0.423196784197413,417.31712663317165
139676659,9000,14.47,0.423198957817536,751.1679972342228
140216984,5000,14.47,0.423199267361882,417.31533006367835
138373333,4000,14.47,0.423200357050234,333.8516333393245
139577210,30000,14.47,0.423207522526453,2503.8561447126676
140108359,4000,14.47,0.423207562753599,333.8474626782169
139877693,5000,14.47,0.423209268234286,417.30809443249404
140428419,20000,14.47,0.423212754714007,1669.2222878576638
139493163,7200,14.47,0.423228784235895,600.9033234316751
140769092,35000,14.47,0.42323479651385,2921.027373055607
140758163,9600,14.47,0.423245286977572,801.1815069537151
139347508,22000,14.47,0.423250995039904,1836.02278238997
140243563,25000,14.47,0.423271349669569,2086.315892570334
140675114,40000,14.47,0.423272166764793,3338.100698765378
140707132,4000,14.47,0.423319309350729,333.782783747798
141011762,16000,14.47,0.423324862523931,1335.118278284595
140341175,27350,14.47,0.423330864255212,2282.194054821107
139367839,30000,14.47,0.423336884885215,2503.2945827132817
140060906,20000,14.47,0.423352164071283,1668.818837177707
140769831,19625,14.47,0.423360615864875,1637.5044831054195
139730064,24000,14.47,0.423369165556647,2002.5235618548766
140192427,2400,14.47,0.423373643847374,200.25080096468392
139661100,4000,14.47,0.423374294347895,333.75095843143833
140660082,7000,14.47,0.423385906121712,584.0524156893179
140060645,5000,14.47,0.423390614950414,417.17689008337544
139840739,10000,14.47,0.423393442566093,834.3496886068634
140855227,24000,14.47,0.423395676528478,2002.4314945519018
140632547,10000,14.47,0.423404466354737,834.3337371846957
140819557,10000,14.47,0.423408599360555,834.3277567252769
140318588,5000,14.47,0.423409827732674,417.1629896354104
140956907,40000,14.47,0.423418245775587,3337.255193450902
139665484,35000,14.47,0.423429493953225,2920.041327873892
139887724,40000,14.47,0.423435611803448,3337.1546788816427
