id,loan_amnt,int_rate,estimated_default_prob,expected_profit
139729095,30000,6.11,0.125095304419166,1603.7003069996686
139413553,20000,6.11,0.125096302300057,1069.1323185893305
140954279,40000,6.11,0.125099463307052,2138.256911677565
140365036,35000,6.11,0.125100811568472,1870.9719144608227
140108957,10000,6.11,0.125102255031687,534.5625221756392
139757759,32000,6.11,0.125103361528994,1710.597907538511
140250789,6000,6.11,0.125105136261353,320.736457046588
139717349,4000,6.11,0.125110076423302,213.823097322145
140035204,10000,6.11,0.125111148130457,534.5570884922907
139926463,12700,6.11,0.12511686866634,678.8830634209802
140100916,15000,6.11,0.125128392277245,801.8198284779049
138615213,35000,6.11,0.12513326501897,1870.9025127569325
140725288,23000,6.11,0.125143899339336,1229.435278258431
141047753,25000,6.11,0.125143913714384,1336.3426718012786
140279135,8800,6.11,0.125145026019544,470.39202240981155
140741168,12000,6.11,0.125153336111703,641.4375739628994
138916713,40000,6.11,0.125153669653829,2138.124431366042
139489618,10000,6.11,0.12515443219552,534.5306419285373
140607595,3500,6.11,0.125156371534528,187.0853099473412
140344046,20000,6.11,0.125159207153446,1069.055448858489
139507618,10000,6.11,0.125162196415088,534.5258979903813
139965266,10000,6.11,0.125162674834721,534.5256056759855
140283328,4800,6.11,0.125162996593787,256.5721963589741
140771379,11000,6.11,0.125164507897166,587.9769342423148
139499463,15000,6.11,0.125166008977952,801.7853527717069
139855224,14000,6.11,0.125177076477458,748.3235287811824
140080143,36000,6.11,0.1251772556895,1924.2601083853758
139588223,20000,6.11,0.125178349038453,1069.0320574750103
140110413,5000,6.11,0.125181252982325,267.2571272138997
141062197,40000,6.11,0.125183535130571,2138.0514401408846
140847946,12000,6.11,0.125184361616123,641.4148260630586
140639573,6000,6.11,0.125204858108046,320.6998990175903
139488024,22000,6.11,0.125205413131707,1175.8988836683595
139686511,10000,6.11,0.125209673546126,534.496889463317
140644389,5000,6.11,0.125225344751928,267.24365717828596
140802233,10000,6.11,0.125226418048407,534.4866585724233
140980117,10000,6.11,0.125230890418212,534.4839259544725
139918824,35000,6.11,0.125237618279483,1870.6793533093257
139729535,40000,6.11,0.125241459320275,2137.909873421248
140736019,24500,6.11,0.125243850498635,1309.4662179960683
140463524,24000,6.11,0.125253897621816,1282.727684527369
140888715,9000,6.11,0.125263354172194,481.0176815407105
139511405,14000,6.11,0.125268893109959,748.244988833741
138625164,40000,6.11,0.125269290429448,2137.841854190429
139642824,11000,6.11,0.125281002854732,587.8986379813347
140427120,4000,6.11,0.125284048920912,213.78057844372913
141052529,15000,6.11,0.125284500226122,801.6767555427591
140377407,9000,6.11,0.125285096654536,481.0057253496706
139356294,25000,6.11,0.125297578310374,1336.1079491309038
139707779,10000,6.11,0.125300050972341,534.4416688558997
140412848,10000,6.11,0.125303846291042,534.4393499161733
139890207,17000,6.11,0.125304342878493,908.5463790521094
139921318,9600,6.11,0.125315725724399,513.0548079190964
140487017,18500,6.11,0.125318139099619,988.6966414687456
139679595,10000,6.11,0.12532055181378,534.4291428417804
139729725,17000,6.11,0.125336458119979,908.5130209507779
140202503,7050,6.11,0.125337471905356,376.7652572894084
140014387,30000,6.11,0.125337552744748,1603.256265818877
139981034,12000,6.11,0.12533966073546,641.3009607487608
140808699,15000,6.11,0.125340704718709,801.6252441253032
139595265,21000,6.11,0.125343908790807,1122.2712306305154
140234082,33000,6.11,0.125345695159984,1763.5654748489242
139825693,20000,6.11,0.125350449767331,1068.8217503843216
141026133,20000,6.11,0.125352362202516,1068.8194133885254
141018395,35000,6.11,0.125358584559243,1870.420666920059
139610255,20000,6.11,0.125362970295791,1068.8064502985433
