id,loan_amnt,int_rate,estimated_default_prob,profit
140062896,12000,6.67,0.146785098019292,682.9132075453587
139852237,5500,6.67,0.14680264967822,312.995447965545
139655259,8000,6.67,0.146810911880462,455.2616974205855
140882897,15000,6.67,0.146818685684892,853.6079049722656
140371665,12000,6.67,0.146825730023055,682.8806856895468
140865901,10000,6.67,0.1468312759182,569.0635389625606
141055580,10000,6.67,0.14683176989705,569.0632094786677
140983170,7000,6.67,0.146843437309951,398.3387991199839
140758630,35000,6.67,0.146890203953794,1991.5848188698678
139030821,10000,6.67,0.14689911428969,569.0182907687768
139703973,9600,6.67,0.146919632959376,546.2444206234524
140751515,15000,6.67,0.146922902252951,853.5036362959225
140808300,25500,6.67,0.146925853072022,1450.9511628024513
139650713,37000,6.67,0.146937604658295,2105.272685463794
140008844,15000,6.67,0.146943854479218,853.4826735935424
140403054,40000,6.67,0.14694693732532,2275.945571216046
140192268,18000,6.67,0.146952670383202,1024.1686239379276
140806114,6500,6.67,0.146955951468462,369.83724724084834
140554282,30000,6.67,0.146971277427371,1706.9104738678307
140249556,18000,6.67,0.146976361148349,1024.1401808052922
139801407,7500,6.67,0.146983066254978,426.7217211059472
140662454,30000,6.67,0.146989995140999,1706.873019722861
138723930,40000,6.67,0.146993183985975,2275.8221851254184
140831472,10000,6.67,0.146995082760725,568.9542797985964
138690598,15000,6.67,0.146995534019098,853.4309682138924
140285685,25000,6.67,0.147016329956641,1422.3502697973013
139679016,7000,6.67,0.147021060686759,398.2558667653522
139317588,12000,6.67,0.147030254381071,682.7169843933908
138867767,21000,6.67,0.14703927738551,1194.7420841661162
140458816,12000,6.67,0.147048669302398,682.7022450903606
139917861,15000,6.67,0.147050072790157,853.3764021734479
139653340,12000,6.67,0.147050144042676,682.7010647082421
140495478,18000,6.67,0.147079196888909,1024.0167162151758
140077680,15000,6.67,0.147085358611496,853.3410987091983
140121806,10000,6.67,0.147087888819888,568.8923781571347
140578928,30000,6.67,0.147093163087001,1706.6665806629112
139250932,18000,6.67,0.147096817717651,1023.9955606481881
139980327,10000,6.67,0.14712454916499,568.8679257069517
140660899,10000,6.67,0.147127107450355,568.8662193306131
140875348,25000,6.67,0.147128585306002,1422.1630840022417
140107222,20000,6.67,0.147132467593771,1137.7252882299094
139031273,30000,6.67,0.147138126432105,1706.576609009358
139580919,5000,6.67,0.147143445986514,284.4276607634976
140668762,10000,6.67,0.147149859571888,568.8510436655507
140479187,15000,6.67,0.147198853692842,853.2275468803116
139476164,12000,6.67,0.147210707580432,682.5725496526222
140893969,16000,6.67,0.147215583044099,910.0915297753376
139682402,15000,6.67,0.147230392674206,853.1959921294568
138616393,14500,6.67,0.14723643247307,824.7502843336704
140955812,10000,6.67,0.147240115407093,568.7908430234689
140125861,12000,6.67,0.147248499207875,682.5423012340168
140466180,3200,6.67,0.147261360865149,182.0085351369426
140619299,17000,6.67,0.147261451181494,966.920240505304
139482668,8000,6.67,0.147277345535355,455.0128084223346
140439675,25000,6.67,0.14728741969738,1421.8982276546187
139807275,10000,6.67,0.147314169526744,568.7414489256618
138769393,10000,6.67,0.147321426871242,568.7366082768816
139530091,12000,6.67,0.147339170273579,682.4697281130274
139560905,23000,6.67,0.147353434139704,1308.04509668628
138790187,20000,6.67,0.14735743816316,1137.4251774903446
139617222,16000,6.67,0.147362682846059,909.9345448666859
139516616,35000,6.67,0.147367518353583,1990.4705284035606
140923263,15000,6.67,0.147376841035936,853.049470543546
139690118,12000,6.67,0.147379433253425,682.4375016239586
140708970,13000,6.67,0.147393689482586,739.2949318496496
140837100,15000,6.67,0.147397141246619,853.0291601827577
139939188,15500,6.67,0.147400886209054,881.4595937927694
139304203,12000,6.67,0.147405638622509,682.4165268465438
139039989,15000,6.67,0.147407321289985,853.0189750493699
139693110,26400,6.67,0.147408161317478,1501.3119168992794
140919563,10150,6.67,0.14741866746613,577.2018250320926
139933533,13000,6.67,0.147431268062957,739.26234746261
138357479,6000,6.67,0.147440701806491,341.1942311370423
139515915,18000,6.67,0.147442846019693,1023.5801190687564
140243111,8000,6.67,0.147445657331944,454.9229972476747
140100705,26000,6.67,0.147465585766177,1478.465181164296
139239289,16500,6.67,0.147473906222727,938.2475925065777
140216998,16000,6.67,0.147487916227243,909.8008958022863
139671958,10000,6.67,0.147502987636494,568.6155072464585
140937806,25000,6.67,0.147503586302053,1421.5377698413265
139789060,7500,6.67,0.147505499302946,426.4603739737013
139712815,18000,6.67,0.147509590109467,1023.4999861145739
140964031,30000,6.67,0.147511521066204,1705.8294463465259
139838539,5000,6.67,0.147531891454477,284.29811419993194
139041052,13500,6.67,0.147539376735624,767.5981682184074
139995358,12500,6.67,0.14754133640523,710.7374107721395
139712803,12000,6.67,0.147543422037894,682.3062450008697
139515297,20800,6.67,0.147554550262001,1182.64871914851
140312561,6500,6.67,0.147590633059746,369.5620810369471
139713156,20000,6.67,0.147591889864929,1137.1124189201846
137626480,15000,6.67,0.147598321977329,852.8278788616823
140670238,40000,6.67,0.147599302900734,2274.2050598608416
139441523,25000,6.67,0.147636069977018,1421.3168533133223
140278552,16000,6.67,0.147644595083433,909.6336881269604
140879966,12000,6.67,0.147648530224788,682.2221164080797
140197546,12000,6.67,0.147650793081713,682.2203052173969
140149345,25200,6.67,0.147660225281464,1432.646786937904
140384773,13000,6.67,0.147665197745192,739.0595070351441
139235564,10000,6.67,0.147674025464461,568.5014250152045
139680901,10000,6.67,0.147685867635184,568.4935262873323
139559243,14000,6.67,0.147704759774757,795.873295322332
140108739,24200,6.67,0.147710938559072,1375.7138656342595
138873093,10000,6.67,0.147716228082442,568.4732758690112
139144528,10000,6.67,0.147722874003707,568.4688430395274
140403363,13275,6.67,0.147740673552826,754.6266286577019
140979151,30000,6.67,0.147741841899668,1705.3685743587644
140034370,7200,6.67,0.14776051767868,409.2794889899907
141054891,10000,6.67,0.147766195993043,568.4399472726403
139810156,10000,6.67,0.14777943044607,568.4311198924713
139635153,25000,6.67,0.147780698886044,1421.0756846075217
140219525,20000,6.67,0.147781018832455,1136.860120877505
139216223,25500,6.67,0.147790445574136,1449.4806206452306
140293449,25000,6.67,0.147793706374917,1421.0539946198257
140702625,30000,6.67,0.147810916019059,1705.2303570458628
139533415,20000,6.67,0.147821598415454,1136.8059877137844
139829878,15000,6.67,0.147824024633034,852.6020633546494
139839865,24000,6.67,0.147829857203558,1364.1539645885443
140440220,25500,6.67,0.147857054833926,1449.367328285717
140445514,7400,6.67,0.147864238384735,420.59716921806245
139945308,17000,6.67,0.147866365543512,966.2343281102119
140066811,8000,6.67,0.147871359106562,454.69584278073853
139821384,16000,6.67,0.147889659420707,909.3721554662216
139585905,15000,6.67,0.147924741256897,852.5012963724745
140699017,11000,6.67,0.147935205437756,625.1599397703184
140063074,10000,6.67,0.147936784205831,568.3261649347107
140102239,8400,6.67,0.147938904922552,477.39279034999254
140064541,9000,6.67,0.147946968051661,511.4874350785879
139686253,25000,6.67,0.147947536842602,1420.7974823149611
139325344,12000,6.67,0.14795931289219,681.9733659610911
140485132,6500,6.67,0.147962862838146,369.4007008165218
139881071,6000,6.67,0.147965420428551,340.9842387444939
139856160,15000,6.67,0.147983427488027,852.4425807982291
140749938,12000,6.67,0.147991521509438,681.9475861838457
139632809,8000,6.67,0.148022085707889,454.61541506627043
140318846,18000,6.67,0.148038288480525,1022.8652308502816
139150135,8800,6.67,0.148038544293517,500.0672960414773
139838277,30000,6.67,0.148056185308613,1704.7395731974655
140617730,11000,6.67,0.148088905504881,625.0471700310688
140058258,5000,6.67,0.148090952535767,284.11166732932173
140889708,25000,6.67,0.148097632261918,1420.5471982032518
140800389,17000,6.67,0.148099571145174,965.9698962784872
140890486,20000,6.67,0.148102866515308,1136.430776068579
139723374,17000,6.67,0.148121836321968,965.9446497945206
139874768,15000,6.67,0.148154721096928,852.2712015425235
140406856,14000,6.67,0.148155246163287,795.4526311327226
139847269,26500,6.67,0.148168479871684,1505.6548034028049
139320139,10450,6.67,0.148182659492728,593.7294635936762
138876518,4800,6.67,0.14818524859756,272.7170108090052
139552887,20000,6.67,0.148196568577573,1136.3057775175175
139529577,10000,6.67,0.148199985646459,568.1506095738118
140310914,28000,6.67,0.148203078588893,1590.8159304273834
140723944,35000,6.67,0.148205833875751,1988.5134808170592
139533769,14000,6.67,0.148206916547685,795.4043813277717
139532355,8000,6.67,0.148210616823297,454.5148148630887
140417215,6000,6.67,0.14822355138109,340.88093473728776
140109240,25000,6.67,0.148294656022819,1420.2186610819492
140758395,14000,6.67,0.148296647300837,795.3205907504783
140567206,17000,6.67,0.148303176988769,965.7390276124348
139958417,16000,6.67,0.148305277218779,908.9286081521192
140875597,9600,6.67,0.148329183875026,545.3418569811433
140811179,12500,6.67,0.148352824938183,710.0608322077899
140152552,12000,6.67,0.14836393379255,681.649507392443
139278181,30000,6.67,0.148364624174432,1704.1223870269616
138709795,10000,6.67,0.14837630849058,568.0330022367831
140462830,20000,6.67,0.148380692421886,1136.060156309204
140892114,25000,6.67,0.148402120762662,1420.039463628261
140658499,15000,6.67,0.148413523620315,852.0122696178748
139584492,10000,6.67,0.148416506899281,568.0061898981796
139928769,10000,6.67,0.148420779536856,568.003340048917
139976027,19000,6.67,0.148433967515116,1079.1896329680933
139623820,7000,6.67,0.148435460574619,397.5954834577104
139933001,20000,6.67,0.148468337670829,1135.943237547114
140446525,13000,6.67,0.148474733441213,738.3575586331242
140658697,15000,6.67,0.148486133760122,851.9396231729979
140901835,9000,6.67,0.148499313742669,511.1558619602758
140597775,16000,6.67,0.148534603964876,908.6838706486843
139887972,16000,6.67,0.148547869317218,908.669713864665
140962948,29750,6.67,0.148551666135513,1689.5502150956484
138807458,12000,6.67,0.148568877698131,681.485470290416
140868658,15500,6.67,0.148572226302517,880.2486038371427
139536854,20000,6.67,0.148612103111706,1135.751454448984
139883992,6000,6.67,0.148620197976424,340.7221967698351
140636154,26000,6.67,0.148625821661141,1476.4531000752493
140314026,17000,6.67,0.148636618261999,965.3609385527194
139405786,5000,6.67,0.148675264662225,283.91679923514795
140895929,10000,6.67,0.148689447850285,567.8241382838598
139719129,20000,6.67,0.148698472820599,1135.636237257321
140308958,17500,6.67,0.14870555701075,993.673438579202
140598583,20000,6.67,0.148735705854789,1135.5865683897114
139712908,21500,6.67,0.148738047615257,1220.7522028173407
139616439,20000,6.67,0.148738944029099,1135.5822486651819
140002270,30000,6.67,0.148740623706428,1703.3700119634377
138273092,10000,6.67,0.148752716770985,567.781937913753
138307596,9000,6.67,0.148780539640476,510.9870420538222
140490549,21500,6.67,0.148814021709849,1220.643252166991
140080209,15000,6.67,0.148846612380453,851.5789643133568
141067640,20000,6.67,0.148848672253171,1135.4358712142698
139028005,6500,6.67,0.148868939390103,369.00787132742084
140022471,16000,6.67,0.148874221974886,908.3214303084018
138893262,16000,6.67,0.14887620143318,908.3193178305103
140486475,30000,6.67,0.148884034281726,1703.0830474022662
139699651,26000,6.67,0.148891988472778,1475.9915135905085
140328336,30000,6.67,0.148904446853781,1703.0422018455843
139010869,15000,6.67,0.14893779554732,851.4877355549063
140561798,10000,6.67,0.148950009588117,567.650343604726
141023648,10500,6.67,0.148965669318436,596.0218934928333
140578188,8175,6.67,0.148987764436311,464.03356921640165
141015091,19000,6.67,0.14901466657357,1078.4537130513147
139530383,6500,6.67,0.149015287265495,368.94442220604464
140522758,35000,6.67,0.149029837759155,1986.5898437512526
139641153,17000,6.67,0.149081921308416,964.8560094283871
140447958,15000,6.67,0.149082548052975,851.3429106729985
140667906,15000,6.67,0.149112393474178,851.3130503290848
140708891,26000,6.67,0.149128657420766,1475.5810823009076
140430371,21000,6.67,0.149130487660835,1191.8129259334685
140646198,10000,6.67,0.1491732593539,567.5014360109487
140481609,12000,6.67,0.149182400621982,680.9944065421656
139478987,25000,6.67,0.149198338194316,1418.711771060978
139625106,10000,6.67,0.149222898975393,567.4683263834129
139730359,15000,6.67,0.149224642504304,851.2007451744438
140382881,15000,6.67,0.149247340290444,851.1780360394108
140320373,20000,6.67,0.149262222389125,1134.8841953329072
140625692,10000,6.67,0.149276799308328,567.4323748613452
139503154,20000,6.67,0.149289174651115,1134.8482410154127
139672225,10000,6.67,0.149293277272142,567.4213840594813
138391181,8000,6.67,0.149298633699614,453.93424905788595
139292906,25000,6.67,0.149298794317393,1418.5442604757473
140594896,7500,6.67,0.149306153486307,425.55959671847495
139469434,25000,6.67,0.149326243947949,1418.498488216795
140957291,14000,6.67,0.149346145961268,794.340568901368
139850904,25000,6.67,0.149346429229628,1418.4648292595953
139872555,9500,6.67,0.149348820180063,539.0151200929031
139880171,20000,6.67,0.149363396436526,1134.7492291536744
139698406,16500,6.67,0.149384523364494,936.144862811206
139648157,18500,6.67,0.14938696430627,1049.6139553942783
139538917,9500,6.67,0.149443031198445,538.9554232811054
139609995,31000,6.67,0.149454939954309,1758.672020656475
140005070,15000,6.67,0.149463206281529,850.9620621153302
139277429,18975,6.67,0.149471955154309,1076.455935718164
140937710,20000,6.67,0.149474688496128,1134.6007655461653
140078538,9500,6.67,0.149492974425343,538.9237767553814
140740281,15000,6.67,0.149496712262556,850.9285393813127
140875626,10000,6.67,0.149508871255478,567.2775828725962
140815470,12500,6.67,0.149531978149087,709.0777132181987
138787660,20000,6.67,0.149532467520276,1134.5236883279517
140752077,17000,6.67,0.149542482360295,964.3337792516616
140894167,18000,6.67,0.14957527498638,1021.0199248513521
139552752,10000,6.67,0.149586820868535,567.2255904806872
139944927,10000,6.67,0.149609600417318,567.2103965216489
140354061,17000,6.67,0.149651894526631,964.2097167962532
140225925,20000,6.67,0.149655606646081,1134.359420734128
140606034,15000,6.67,0.149699862742982,850.7252873256465
139310143,12400,6.67,0.149708235454139,703.2593126205908
140863925,12000,6.67,0.149710598267216,680.5716371469202
139815301,30000,6.67,0.149780224763462,1701.2897702483126
139478478,20000,6.67,0.149787816528907,1134.183052750438
140737609,12000,6.67,0.149834796678325,680.4722287386686
140595571,12000,6.67,0.149838476936953,680.4692830596629
140876489,39000,6.67,0.149845341120634,2211.507314142895
139622386,32700,6.67,0.149847656961616,1854.258773877589
139919317,30000,6.67,0.149858977634328,1701.1321857537098
138907794,29000,6.67,0.149879568852972,1644.3879499676964
140497341,15000,6.67,0.149882886147847,850.5421724090792
139684237,22500,6.67,0.149900337471174,1275.7870685401356
139203758,16000,6.67,0.149934573709564,907.1898229371534
140438403,35000,6.67,0.14994914389875,1984.4437235683681
139620626,25000,6.67,0.149992643700237,1417.3872666298548
139719856,10000,6.67,0.149998008968351,566.9513280181098
140645895,25000,6.67,0.150012877916249,1417.3535260746546
140033301,18000,6.67,0.150077969367224,1020.4163899777108
140793568,20000,6.67,0.150121294708819,1133.7381928584355
141013186,13500,6.67,0.150166472023468,765.2326002664682
139476012,20000,6.67,0.150185067684124,1133.6531197093786
141064326,30000,6.67,0.150190985897833,1700.4678372184362
139438850,25000,6.67,0.150223145289725,1417.0029052293835
138236749,12000,6.67,0.150247275080367,680.1420810256743
140199137,30000,6.67,0.150285203725302,1700.2793073456708
140416785,14000,6.67,0.150314800392377,793.4360393935983
140919900,11200,6.67,0.150431923398549,634.661335944348
139636122,22000,6.67,0.150476200202687,1246.5912238225771
140348368,12000,6.67,0.150505673640877,679.935258817842
139537446,22000,6.67,0.150526721019639,1246.5170895757817
140410827,25000,6.67,0.150532698597144,1416.4867250892623
139809592,30000,6.67,0.150551975478816,1699.7454970668891
140632603,16000,6.67,0.150577979174836,906.503180624615
140265971,35000,6.67,0.150596705461871,1982.9319910992622
140149871,18000,6.67,0.150625138992136,1019.7594581260414
140942560,20000,6.67,0.15063550558855,1133.0522355448743
139598657,15000,6.67,0.150697756220558,849.7268949013317
140465719,6000,6.67,0.150728561446373,339.8784297091615
139947109,35000,6.67,0.150733801997289,1982.6119392373287
140561687,20000,6.67,0.150739811643036,1132.91309126819
139676847,28000,6.67,0.15074402953551,1586.0704504394814
140795183,29000,6.67,0.150748291641985,1642.7075794769084
139693520,40000,6.67,0.150775445744164,2265.73111075457
139878801,24000,6.67,0.15079270997615,1359.411029870179
140702385,24000,6.67,0.150830536015996,1359.3504779455934
139868159,28000,6.67,0.150865538349166,1585.8435205790977
139610194,24000,6.67,0.150914068529799,1359.2167590974977
139540318,15000,6.67,0.151002797542227,849.4217010590019
140004340,30000,6.67,0.151013913108892,1698.821159869107
139648725,20000,6.67,0.151050184567377,1132.499053787119
140441324,10000,6.67,0.151071735052061,566.2351527202753
139533286,10000,6.67,0.151072620783152,566.2345619376376
140731968,40000,6.67,0.151104552881934,2264.853052911
139438759,20000,6.67,0.151113593702173,1132.4144660013012
139842788,40000,6.67,0.151123021252196,2264.803779299141
139669341,6000,6.67,0.151214675452065,339.68388688408356
140821027,27000,6.67,0.151222517674395,1528.5633679201821
139645091,40000,6.67,0.151244400183182,2264.4799403112706
140247588,26000,6.67,0.15125416533003,1471.895026484662
140828418,35000,6.67,0.151255051947376,1981.3950812288508
139754791,21000,6.67,0.151287180243268,1188.7920466332546
140821208,33000,6.67,0.151340102186048,1867.9853010782897
139620947,40000,6.67,0.151343658422692,2264.2151193282575
139694317,30000,6.67,0.151394988530934,1698.058627949601
140749482,10000,6.67,0.151431951295154,565.9948884861323
141072724,16000,6.67,0.15143727045259,905.586144972996
140889148,7000,6.67,0.151443002978032,396.19126190955683
139201142,30000,6.67,0.151454549876728,1697.9394456966672
140814145,10000,6.67,0.151506138797721,565.9454054219201
140562455,10000,6.67,0.151625889895792,565.8655314395066
139609952,33000,6.67,0.15166210058162,1867.276550409796
140488537,10000,6.67,0.151691120141506,565.8220228656155
139960849,31000,6.67,0.151692282897402,1754.0458666530417
140168486,35000,6.67,0.151707147548366,1980.3396640483395
139278768,30000,6.67,0.15170793948136,1697.4324130977986
140151605,5500,6.67,0.151712384750601,311.19431165424203
139960286,35000,6.67,0.151757050836352,1980.2231648225363
139512172,33600,6.67,0.151897167395497,1900.7002202066037
140543269,35000,6.67,0.152009002012918,1979.6349848008429
140478304,18000,6.67,0.152052201113928,1018.046127342618
140622710,40000,6.67,0.152178098728515,2261.9888325923216
139558620,10000,6.67,0.152246509280435,565.4515783099498
140327451,40000,6.67,0.152361165802135,2261.500409639904
139473565,40000,6.67,0.152944598935104,2259.9438100411426
140682513,37000,6.67,0.152973687001627,2090.376237848685
140489091,25875,6.67,0.153217649781485,1461.4299039040018
140251005,40000,6.67,0.153224425551196,2259.197232629409
139712259,12000,6.67,0.153293273604073,677.7040638073
140345849,35000,6.67,0.153299524118665,1976.6222609449767
139976774,35000,6.67,0.153484475730896,1976.1904914062234
139967208,6500,6.67,0.15351358165865,366.9941866718923
140571407,35000,6.67,0.153681794326945,1975.7298511437468
140119360,40000,6.67,0.153825757999742,2257.5928776566884
138976139,40000,6.67,0.153901368019726,2257.391150123371
140981366,17000,6.67,0.153904496733042,959.3876911544038
139293825,35000,6.67,0.154000994005729,1974.9846794936257
139312431,10000,6.67,0.154008736301151,564.2761728871322
139830867,40000,6.67,0.154063457457113,2256.9586955044224
140667711,40000,6.67,0.154154718433854,2256.7152112184776
139402801,40000,6.67,0.154273587747086,2256.3980678907747
139113998,40000,6.67,0.15433222069467,2256.2416351866204
139297423,40000,6.67,0.154600126117851,2255.5268635175735
139644129,40000,6.67,0.154825391417054,2254.9258556993
139113873,40000,6.67,0.154903255237507,2254.7181150263314
140481501,30000,6.67,0.155218202361914,1690.4083770738102
140659962,40000,6.67,0.155428764722109,2253.3160557214132
140556690,40000,6.67,0.155647726119174,2252.731866714044
139816263,29000,6.67,0.156020004231105,1632.5105058157737
140004422,30000,7.21,0.156130645730918,1825.2894132840245
139552016,40000,6.67,0.156154763174537,2251.379091850335
139820807,35000,6.67,0.156269414891424,1969.6890509359707
140975550,40000,6.67,0.156274034477154,2251.060876014953
140817044,40000,6.67,0.156318195447477,2250.9430545461314
140441873,40000,6.67,0.156373216932862,2250.796257223124
140846819,39500,6.67,0.156472663981749,2222.399295840485
140062237,35000,6.67,0.156502823212245,1969.144159211014
139706230,40000,7.21,0.156711619309261,2432.0436899120914
140902951,20000,7.21,0.156765821964867,1215.9436847266618
139853843,40000,6.67,0.156875472575852,2249.456239167627
138746818,26000,7.21,0.157913651237371,1578.5750693904242
140650065,38000,7.21,0.158019130343734,2306.859186684238
140580520,40000,6.67,0.158085338119415,2246.2283178974008
139617377,40000,7.21,0.158215158884845,2427.7074817761068
139326966,40000,6.67,0.158405953215124,2245.3729168220493
140122500,36000,7.21,0.158560305186703,2184.0408718573935
140408286,40000,7.21,0.158860711743158,2425.845707332732
140313972,32000,7.21,0.158961255602467,1940.444591073988
139087505,40000,7.21,0.159236006958342,2424.7633559321416
140232397,40000,7.21,0.159242623009182,2424.744275241519
140664278,39000,7.21,0.159248993411099,2364.1077554273306
140575001,40000,7.21,0.159277859668069,2424.642652717289
139700289,16000,7.21,0.159279191001379,969.8555252608091
139938477,40000,7.21,0.159299021557611,2424.58162182785
139605088,40000,6.67,0.159358076296074,2242.8326524420745
140618260,1350,7.21,0.159457641763607,81.8141904389393
139247770,15600,7.21,0.159463212014169,945.4021576549433
138544376,30000,7.21,0.159515596500314,1817.9677647698209
140877110,35000,7.21,0.159516535815188,2120.960021870373
139583402,40000,7.21,0.159607029105173,2423.693328060681
139918054,20000,7.21,0.159617283669077,1211.831876949191
139635410,35000,7.21,0.159671040412761,2120.5701295183976
140242038,30000,7.21,0.159739105707481,1817.4843143547184
139531566,18000,7.21,0.159781177235569,1090.4359881836785
140942387,22000,7.21,0.159843031327772,1332.656983707888
139343866,40000,7.21,0.159870380760485,2422.9338218867615
138907972,40000,7.21,0.159919413994606,2422.792410039556
140315947,31200,7.21,0.159953325867836,1889.7017943937853
141061695,30000,7.21,0.160047026569876,1816.8182815293583
140800937,10000,7.21,0.160104521283834,605.5646401543556
140325900,20000,7.21,0.16013301223961,1211.0881963504823
140500575,35000,7.21,0.160187462900491,2119.266937370611
140245243,20000,7.21,0.160221940656979,1210.9599615726363
140230277,35000,7.21,0.160275224509826,2119.0454709494543
139934464,16000,7.21,0.160282822171384,968.6977363430914
138135344,40000,7.21,0.160287516132266,2421.7308034745447
139708168,8000,7.21,0.160297982321051,484.34012379721776
139607076,12000,7.21,0.160313917828594,726.4963982947006
140059321,19000,7.21,0.160372291777377,1150.2059974941712
141022581,16000,7.21,0.160468175512958,968.4839127282515
140702936,20000,7.21,0.160487577733357,1210.5769129084993
140430331,16000,7.21,0.160551738352087,968.3875146370324
139717781,11000,7.21,0.160568731130766,665.7529393401895
138873835,12000,7.21,0.160630103922672,726.2228340861043
139310900,30000,7.21,0.160644532356821,1815.5258765121962
139631490,24000,7.21,0.160679895412735,1452.3595089778034
139695069,24000,7.21,0.160759190457398,1452.2222968325186
140374357,24000,7.21,0.160764961744711,1452.212310196952
140956978,11000,7.21,0.160802111548221,665.5678453311059
139593361,12000,7.21,0.160805559818014,726.0710296454542
141041427,10000,7.21,0.160815578353378,605.0519680072144
140000069,40000,7.21,0.16088987256518,2419.993607522021
140629087,16000,7.21,0.160891128419596,967.9959942551541
140405476,30000,7.21,0.160918134988855,1814.9340740191067
140488551,40000,7.21,0.160945746748673,2419.832466376827
138544664,11000,7.21,0.16094770933825,665.452371723834
139578458,17400,7.21,0.160954394846213,1052.616273489632
140860885,10000,7.21,0.16099467058682,604.9228425069028
139083111,25000,7.21,0.161023384769934,1512.2553489521938
141069622,35000,7.21,0.161104735992952,2116.9521987217854
139482861,16000,7.21,0.161167809837089,967.6768145719341
140229919,11275,7.21,0.161169998011232,681.9079764417243
140102195,7200,7.21,0.161183507376236,435.4464176508484
139993118,35000,7.21,0.161189961470222,2116.7371322298945
139555947,13000,7.21,0.161205616790009,786.2019753827245
140481953,20000,7.21,0.161218491443807,1209.5229353380303
140285731,40000,7.21,0.161221538640094,2419.037082561969
139671550,16000,7.21,0.161222899625211,967.6132629923566
140366634,22000,7.21,0.161227909004498,1330.4602907370652
140378568,35000,7.21,0.161256427833713,2116.5694043616254
140606176,25000,7.21,0.161258977486981,1511.8306930797166
140123830,40000,7.21,0.161259736243981,2418.926920672359
140408198,35000,7.21,0.161259795280091,2116.5609066106904
139190015,24000,7.21,0.161262204320631,1451.3518816435803
139718828,25000,7.21,0.161263468884473,1511.8225973357376
140525641,20000,7.21,0.161330556001826,1209.3613382453668
140887717,40000,7.21,0.161354738375277,2418.652934525701
139507040,16000,7.21,0.161370470392359,967.4430253553746
139085969,26000,7.21,0.16139136460153,1572.0557479179718
139762468,15000,7.21,0.161412081100167,906.9328342901694
139973170,21000,7.21,0.161417015324466,1269.6984970972258
138852361,40000,7.21,0.161422441319061,2418.457679235828
140625887,26000,7.21,0.161433229889217,1571.9772672496738
139644975,35000,7.21,0.16145234939413,2116.074996303913
139338898,20000,7.21,0.16145447893596,1209.1826413743456
139206163,12000,7.21,0.161456267521221,725.5080373406396
139303665,10800,7.21,0.161508051833047,652.916910198643
140986419,35000,7.21,0.161519197215638,2115.9063058263373
140381748,38400,7.21,0.161543105782483,2321.385295606386
139487295,20000,7.21,0.161545150301502,1209.0518932652342
139854410,12000,7.21,0.16157889924345,725.4019363745671
139688827,10000,7.21,0.16163985408402,604.4576652054216
139660799,35000,7.21,0.161646271259886,2115.5856344756776
139501352,7000,7.21,0.161651038100836,423.11472107050804
140498794,40000,7.21,0.161664241861221,2417.760326472239
139994325,20000,7.21,0.161668972384582,1208.8733418214329
139944249,10000,7.21,0.161670179108812,604.4358008625466
141014555,25000,7.21,0.161671333843406,1511.0874207472607
140202588,8500,7.21,0.161687435718045,513.7598550201961
139424152,12000,7.21,0.161689475075804,725.3062661644144
139806620,33500,7.21,0.161716887848945,2024.7471149340506
140282345,40000,7.21,0.161718338326053,2417.6043122676633
140111075,14400,7.21,0.161718395811967,870.3374927321834
140009023,9000,7.21,0.161721502630064,543.9589169433515
138878874,40000,7.21,0.161755228866905,2417.497919947846
139482040,12000,7.21,0.161758446988027,725.246591665959
138935289,22000,7.21,0.161768914247604,1329.6021482204505
140227652,24000,7.21,0.161772918530754,1450.4681417743832
140681297,36000,7.21,0.161779307020197,2175.685630698377
140857999,13000,7.21,0.161791865727697,785.6524842534295
140641139,10000,7.21,0.161815621356548,604.3309370019289
140619174,7400,7.21,0.161833859639606,447.1951625278846
140675495,12000,7.21,0.161846734339841,725.1702054491697
139532464,15000,7.21,0.161885065777012,906.4213013621616
140821661,10000,7.21,0.161890366542823,604.2770457226246
140831543,20000,7.21,0.161902690847666,1208.5363197976658
140167798,40000,7.21,0.161940085138375,2416.9647944609264
139801022,17000,7.21,0.161964052052021,1027.1806613998378
140637698,12500,7.21,0.162017026564904,755.2321548083803
140378537,17000,7.21,0.162021951777983,1027.1096937057262
140554823,40000,7.21,0.162084010746701,2416.5497130065146
136480561,19200,7.21,0.162109922345253,1159.9079922990193
139680392,9600,7.21,0.162119748666648,579.9471947628929
140793992,28000,7.21,0.162127720458278,1691.4965579388281
139579677,20000,7.21,0.162153696561857,1208.1743695578023
140200990,17000,7.21,0.162156817289334,1026.9443890484633
139294384,25000,7.21,0.16217117703317,1510.1864533977111
140683293,15600,7.21,0.162173229390928,942.3540385102599
139626890,18000,7.21,0.162183763629708,1087.317911561365
139662724,20000,7.21,0.162188117599437,1208.124734421612
139492995,22000,7.21,0.162213424632115,1328.8970658485393
141029354,35000,7.21,0.162219221690877,2114.139794063072
139664868,20000,7.21,0.162228513031006,1208.0664842092895
139928703,10000,7.21,0.162253224177355,604.015425368127
139491618,25000,7.21,0.162263758863251,1510.01957464899
141077901,12000,7.21,0.162268297356597,724.8054691270723
139849603,9000,7.21,0.162269285718161,543.6034604974853
139344835,16000,7.21,0.162271470569874,966.4036315505932
139147905,35000,7.21,0.162272539041649,2114.0052477283984
139586149,15000,7.21,0.162276347506591,905.9981301716218
