ID,Loan_Amount,Grade,Interest_Rate,Default_Prob
140215675,18000,A,0.0611,0.126494037061211
140881368,35000,A,0.0611,0.126496527654771
140899849,4700,A,0.0611,0.1264979763978
139656700,6000,A,0.0611,0.126498303627861
140554275,4000,A,0.0611,0.126499923840826
139919544,20000,A,0.0611,0.126501160828557
140113198,40000,A,0.0611,0.126502875407193
139932342,20000,A,0.0611,0.126506523068922
141041582,20000,A,0.0611,0.126511706622893
140696118,8000,A,0.0611,0.12651258633005
140878810,19500,A,0.0611,0.126516301111663
140108773,10000,A,0.0611,0.126520104425619
139664599,25000,A,0.0611,0.126524626330321
139385725,9000,A,0.0611,0.126524724966306
140845943,12000,A,0.0611,0.126527762144871
140425229,15000,A,0.0611,0.12652785189383
140732202,10000,A,0.0611,0.126528877862576
140639269,17500,A,0.0667,0.126529008885202
140436251,25000,A,0.0611,0.126530851503984
140758740,17000,A,0.0611,0.126532081138391
140630812,7000,A,0.0611,0.126536694869604
140092309,13500,A,0.0611,0.126537692556782
139581186,15000,A,0.0611,0.126537920256782
140439271,10000,A,0.0611,0.126538889234512
140446174,8175,A,0.0611,0.126539539574891
140687750,27000,A,0.0611,0.126542311423114
139538943,40000,A,0.0611,0.126543654900536
139963468,25000,A,0.0611,0.126548629739304
140792203,16000,A,0.0611,0.126551263769388
140889440,40000,A,0.0611,0.126557237091074
139668106,20000,A,0.0611,0.126559292031643
140777948,12000,A,0.0611,0.126559350277833
140168863,12000,A,0.0611,0.126560884890336
140652061,13500,A,0.0611,0.126561966099993
140138218,16000,A,0.0611,0.12656207623246
140218191,8000,A,0.0611,0.126565182114645
140124383,15000,A,0.0611,0.126568318212485
139636682,10000,A,0.0611,0.126570590923033
139701461,15000,A,0.0611,0.126575300504583
140293126,16000,A,0.0611,0.126575532506359
139249311,20000,A,0.0611,0.126575772738219
140901308,15000,A,0.0611,0.126581248288498
139387033,6000,A,0.0611,0.126583659541023
139445980,20000,A,0.0611,0.126584453163833
141050506,3500,A,0.0611,0.126587620866014
140001276,10000,A,0.0611,0.126588007168146
139391190,10000,A,0.0611,0.126590403122732
139870933,7000,A,0.0611,0.126592336406274
140125696,15000,A,0.0611,0.126597746038589
139838606,13500,A,0.0611,0.126598896683378
140323834,15500,A,0.0611,0.126599335090885
138521582,4600,A,0.0611,0.126599431742233
140675211,12000,A,0.0611,0.12660042567906
140080678,19000,A,0.0611,0.126613033535336
140806542,15000,A,0.0611,0.126615821180324
139928482,4000,A,0.0611,0.126616722471076
139555194,40000,A,0.0611,0.1266277921611
140222772,14000,A,0.0611,0.12663064082186
139498479,35000,A,0.0611,0.126631655731611
140665679,15000,A,0.0611,0.126643487765137
140801132,25000,A,0.0611,0.126644411485291
139687690,10000,A,0.0611,0.1266447968688
140966760,20000,A,0.0611,0.126646021444627
139946759,30000,A,0.0611,0.126646303242778
140945156,21400,A,0.0611,0.12665136588006
139540304,3600,A,0.0611,0.126653605517215
140731874,28000,A,0.0611,0.126666622693155
140947883,12775,A,0.0611,0.126667577156659
139853162,40000,A,0.0611,0.126668288010111
139305971,10000,A,0.0611,0.126669462704172
139945756,30000,A,0.0611,0.126671245658649
140846609,10000,A,0.0611,0.126671643555599
139390854,13800,A,0.0611,0.126671857963416
139597644,3000,A,0.0611,0.126675726966176
140344366,20000,A,0.0611,0.126679834718793
140224194,5000,A,0.0611,0.12668212560886
140955761,10000,A,0.0611,0.126683103195092
139917357,30000,A,0.0611,0.126683661194167
140805868,15000,A,0.0611,0.12669594819481
140976039,15500,A,0.0611,0.126698748006376
140008741,18000,A,0.0611,0.126702065306356
140770103,10000,A,0.0611,0.126705794414813
140840294,16000,A,0.0611,0.126707267988189
139964852,20000,A,0.0611,0.126707898800502
140749232,8000,A,0.0611,0.126708642842988
140195428,20000,A,0.0611,0.126715242018002
140692212,5000,A,0.0611,0.126717851502577
140416647,5000,A,0.0611,0.126720751927466
140613794,20000,A,0.0611,0.126722032853425
140109109,6000,A,0.0611,0.126722258703998
139610952,15000,A,0.0611,0.126726279588012
140327619,1500,A,0.0611,0.126726903043232
139610013,10000,A,0.0611,0.126730632745804
139427686,10000,A,0.0611,0.12673182071818
140571351,12000,A,0.0611,0.126733536960987
140760460,20000,A,0.0611,0.126734027603773
139730919,16000,A,0.0611,0.126736808078126
140640628,7500,A,0.0611,0.126738013049624
140319249,11000,A,0.0611,0.126738899998414
140199311,20000,A,0.0611,0.126740606425997
139589915,18000,A,0.0611,0.12674125364389
139610992,30000,A,0.0611,0.126741770684528
139724463,9500,A,0.0611,0.126741932957611
140748899,15000,A,0.0611,0.126744691059502
140617756,12000,A,0.0611,0.126745040181577
138835723,18800,A,0.0611,0.126745883910583
139975854,8000,A,0.0611,0.126746086841204
139922318,35000,A,0.0611,0.126757298361791
140653015,22000,A,0.0611,0.126763249038547
139660437,15000,A,0.0611,0.126765224152391
140406050,5000,A,0.0611,0.126765245191066
140865504,17025,A,0.0611,0.126776849447678
140945685,7000,A,0.0611,0.126792693307982
138779710,20000,A,0.0611,0.126793401397719
139590729,15000,A,0.0611,0.126798407068389
140949428,12000,A,0.0611,0.126803611425744
140327413,11500,A,0.0611,0.126820028407389
139210016,40000,A,0.0611,0.126820945545004
139499452,8500,A,0.0611,0.126823788547756
139711016,22000,A,0.0611,0.126825022737566
140100419,23000,A,0.0611,0.126830670444704
140893875,27500,A,0.0611,0.126830702324033
140833832,20000,A,0.0611,0.126833661257515
140326737,22000,A,0.0611,0.126837149603437
140655048,4500,A,0.0611,0.126838334139799
140700876,40000,A,0.0611,0.126842151381091
140020020,25000,A,0.0611,0.126844289793458
140110931,5000,A,0.0611,0.126844849208581
140498734,10000,A,0.0611,0.126846207790054
140410284,15000,A,0.0611,0.12684900578766
139926725,11200,A,0.0611,0.12685465501969
140633193,30000,A,0.0611,0.126855075431626
139885639,12000,A,0.0611,0.126858098853704
139594251,12000,A,0.0611,0.12686338798219
140884345,18000,A,0.0611,0.126864241415524
139597818,6000,A,0.0611,0.126867378762045
139713737,13500,A,0.0611,0.126868810899531
139287455,20000,A,0.0611,0.12686952759259
139529207,34625,A,0.0611,0.126872596901385
140291184,7500,A,0.0611,0.126873549167072
140292343,36000,A,0.0611,0.126875332110704
139481721,10000,A,0.0611,0.126875517412494
140423573,15000,A,0.0611,0.126879005297464
139335186,6600,A,0.0611,0.126879621212891
140022722,10000,A,0.0611,0.126881814290533
140748146,5000,A,0.0611,0.126888105690298
139712612,2000,A,0.0611,0.126891242817949
140137970,28500,A,0.0611,0.126892824402
140281151,10000,A,0.0611,0.126896280469231
140863950,7000,A,0.0611,0.126900724590285
139978248,20000,A,0.0611,0.126901246366244
139471049,23000,A,0.0611,0.126901691108664
139615640,16500,A,0.0611,0.126907143387001
139682792,10000,A,0.0611,0.126909143367982
139107114,6000,A,0.0611,0.126913105680603
139923855,1950,A,0.0611,0.126916526295925
139758334,24000,A,0.0611,0.126916630259199
140558797,10000,A,0.0611,0.126919658043697
140497894,16500,A,0.0611,0.12692012132228
139605194,12000,A,0.0611,0.126920452202518
140628488,16000,A,0.0611,0.126929513916933
139886991,15000,A,0.0611,0.126930672696071
139885357,10000,A,0.0611,0.126935122999966
139602510,11000,A,0.0611,0.126939821422168
139924980,40000,A,0.0611,0.126944467292081
139627234,14000,A,0.0611,0.126945474477775
139712263,20000,A,0.0611,0.126945714387027
139324083,20000,A,0.0611,0.126947086730565
140462273,20000,A,0.0611,0.12694830933683
139508060,20000,A,0.0611,0.126950063779287
140634079,25000,A,0.0611,0.12695806139266
139758056,2550,A,0.0611,0.126958994006518
139220901,10000,A,0.0611,0.126964542745003
140149144,35000,A,0.0611,0.126964648967663
139626024,18000,A,0.0611,0.126969581174769
139487520,13000,A,0.0611,0.126970669759904
140853692,10000,A,0.0611,0.126975132827057
140537762,16000,A,0.0611,0.126976095125529
140745104,20000,A,0.0611,0.126980724312844
139974559,12500,A,0.0611,0.12698207498987
139969379,40000,A,0.0611,0.126983940620336
139432048,40000,A,0.0611,0.126984498178275
140315459,7200,A,0.0611,0.12698523181423
139958468,20000,A,0.0611,0.126987166370408
139574279,17500,A,0.0611,0.126989736870524
139993531,30000,A,0.0611,0.126990276613641
140803356,6700,A,0.0611,0.126990616600966
139660126,29000,A,0.0611,0.126995025381123
138394311,10000,A,0.0611,0.12699549866803
139839014,16000,A,0.0611,0.12699733446268
140252080,10000,A,0.0611,0.127000127689895
139715654,16200,A,0.0611,0.127001544998865
139428957,16000,A,0.0611,0.127007230194386
139692374,25000,A,0.0611,0.127009540354994
139497678,22400,A,0.0611,0.127010624702724
139533795,40000,A,0.0611,0.127012321245084
140425538,40000,A,0.0611,0.127012684320556
139808634,40000,A,0.0611,0.127013895215344
140950723,7000,A,0.0611,0.127014664917257
140114830,9000,A,0.0611,0.127017442853505
140871032,30000,A,0.0611,0.127019109851208
141057385,12000,A,0.0611,0.127021130435965
140247406,6000,A,0.0611,0.127021626915172
139614888,10000,A,0.0611,0.127022514797698
140966399,20000,A,0.0611,0.127035538005051
140965758,20000,A,0.0611,0.127036220607185
140248822,23000,A,0.0611,0.12703839065426
140459243,12000,A,0.0611,0.127039841575214
140228098,10000,A,0.0611,0.127040694518927
139713425,15500,A,0.0611,0.127041328670065
139210989,37000,A,0.0611,0.127046855898174
140539518,20000,A,0.0611,0.127049671275108
140239040,6000,A,0.0611,0.127053094879345
139472608,16500,A,0.0611,0.127062759823776
140309258,25000,A,0.0611,0.127063648705581
139582732,11000,A,0.0611,0.127071624250474
139083113,5200,A,0.0611,0.127072777444481
139691533,15000,A,0.0611,0.127078587794068
140658838,10000,A,0.0611,0.127082633824718
139115026,10000,A,0.0611,0.127085554490994
139785592,10000,A,0.0611,0.127085861133078
140417593,35000,A,0.0611,0.127086885757925
140348326,20500,A,0.0611,0.12708949421552
140009339,20000,A,0.0611,0.127093941453692
139753467,10500,A,0.0611,0.127096936610209
139690642,20000,A,0.0611,0.127102068079538
141019471,10500,A,0.0611,0.127105542265869
140948098,13000,A,0.0611,0.127115628275014
140265567,6000,A,0.0611,0.127122053287405
139642916,10000,A,0.0611,0.127122732914661
139928655,15000,A,0.0611,0.127123607259568
140167200,20000,A,0.0611,0.127124363769421
140745460,24000,A,0.0611,0.127125201563201
140290525,12000,A,0.0611,0.127125604895778
141064320,21000,A,0.0611,0.127129769994456
140563270,14000,A,0.0611,0.127130153513826
138779815,3000,A,0.0611,0.127132540408148
141041482,16000,A,0.0611,0.127133182889594
140137903,40000,A,0.0611,0.127133647984526
139428894,8000,A,0.0611,0.127138530103864
140668040,5000,A,0.0611,0.127139489305614
140383645,6500,A,0.0611,0.127140814361699
139625497,20000,A,0.0611,0.127142350732761
139681580,30000,A,0.0611,0.12714823634224
139708089,16500,A,0.0611,0.127149393024989
140857583,17000,A,0.0611,0.127152835484245
140918705,10000,A,0.0611,0.127153220944055
139809570,20000,A,0.0611,0.127154824465432
140640391,12000,A,0.0611,0.127155292285638
140964759,12000,A,0.0611,0.127162612586554
140059233,14000,A,0.0611,0.127165107880903
139514332,15000,A,0.0611,0.127166062197744
140543757,7000,A,0.0611,0.127170795874799
139028616,10000,A,0.0611,0.12717097751697
139874873,4500,A,0.0611,0.127172008217298
140620617,5000,A,0.0611,0.127178520078078
140614060,15000,A,0.0611,0.12718015589652
140460621,20000,A,0.0611,0.127180303844556
140624277,10500,A,0.0611,0.127180980933958
139025418,10000,A,0.0611,0.127189599968515
138354891,10000,A,0.0611,0.127193560511189
140294462,14000,A,0.0611,0.12719376176075
140341576,11500,A,0.0611,0.127195229709421
139617861,9000,A,0.0611,0.127200615448502
139958466,40000,A,0.0611,0.127202099528653
140341863,28000,A,0.0611,0.127205681635816
139488067,11500,A,0.0611,0.127214872212727
139348193,20000,A,0.0611,0.127215543159486
140849953,15000,A,0.0611,0.127222796185581
139798118,20000,A,0.0611,0.127229126781171
140487156,5000,A,0.0611,0.127230435710883
139683216,13000,A,0.0611,0.127232046793864
139658552,15000,A,0.0611,0.127235540648706
140459182,35000,A,0.0611,0.127238978612888
140016670,6000,A,0.0611,0.127243483509371
140662559,7800,A,0.0611,0.127249254017048
140000666,12800,A,0.0611,0.12725068809117
140286692,5000,A,0.0611,0.127251956807125
140771372,11000,A,0.0611,0.127252542770875
140246899,40000,A,0.0611,0.127253553986723
139391104,22000,A,0.0611,0.12725464912937
139515367,13000,A,0.0611,0.127259346421097
140845075,25000,A,0.0611,0.127261097724791
139947236,20000,A,0.0611,0.127264041934035
140813132,12000,A,0.0611,0.12726737704806
140733421,9000,A,0.0611,0.127268419613549
140062667,11000,A,0.0611,0.127268736761186
140419754,10000,A,0.0611,0.127271315181315
140963731,26000,A,0.0611,0.1272715272674
140442037,10000,A,0.0611,0.127273351900755
141066811,24000,A,0.0611,0.127274002771684
140885768,6000,A,0.0611,0.127276567819891
139555405,6500,A,0.0611,0.127279386986758
139720720,6000,A,0.0611,0.127285069697865
139305818,25000,A,0.0611,0.127287575588492
140849519,15000,A,0.0611,0.127288106137336
141068860,25000,A,0.0611,0.127288588271434
139940736,20000,A,0.0611,0.127292247384535
140937187,4000,A,0.0611,0.12729553948492
140036093,10000,A,0.0611,0.127298860449807
139551978,15000,A,0.0611,0.127301806503008
140741148,40000,A,0.0611,0.127302975666232
140701729,7100,A,0.0611,0.127305521616508
140317951,3500,A,0.0611,0.127306325601746
139220440,10200,A,0.0611,0.127311536303706
140565483,10000,A,0.0611,0.127321601639148
139429316,5000,A,0.0611,0.127321706316778
140675159,16000,A,0.0611,0.127326110488453
139576964,10000,A,0.0611,0.127328753148409
140862870,40000,A,0.0611,0.127330554649354
140745162,23000,A,0.0611,0.127333959870967
138887809,11000,A,0.0611,0.127334371511038
140827993,5500,A,0.0611,0.127335033577428
140350763,13000,A,0.0611,0.12734149110758
138973437,24000,A,0.0611,0.127342877122444
139232767,24000,A,0.0611,0.127344309327968
139969933,25000,A,0.0611,0.127347941988322
140635223,32000,A,0.0611,0.127349278519478
140893152,7000,A,0.0611,0.127357823994229
140350028,10000,A,0.0611,0.127363242798798
139558094,10000,A,0.0611,0.127364161573886
140862020,10000,A,0.0611,0.127364485021376
139553163,16000,A,0.0611,0.127364715132275
140522253,4000,A,0.0611,0.127365725882904
139479218,10000,A,0.0611,0.127369179206123
139877452,7000,A,0.0611,0.127372498885878
140489823,16000,A,0.0611,0.127372694902773
139487596,15000,A,0.0611,0.127374648302478
140101618,10000,A,0.0611,0.127374748238763
138449555,23000,A,0.0611,0.127374971637268
140777327,9500,A,0.0611,0.127378539693146
140791356,15000,A,0.0611,0.127380780631715
140442635,7800,A,0.0611,0.127380922990695
139605463,7500,A,0.0611,0.127383390515393
139915124,25000,A,0.0611,0.12738454288276
140612056,10400,A,0.0611,0.127384802530953
140648733,15000,A,0.0611,0.127389924421647
139685168,20000,A,0.0611,0.127394271024615
140010154,20000,A,0.0611,0.127396172837732
140853199,10000,A,0.0611,0.12739678810283
139757100,10000,A,0.0611,0.127399105034549
139708132,20000,A,0.0611,0.127409826374459
138723923,10000,A,0.0611,0.1274111001585
140683949,12000,A,0.0611,0.127418408893598
140631172,5400,A,0.0611,0.127422802269665
139618079,8800,A,0.0611,0.127422978830843
140576696,15000,A,0.0611,0.127428680185256
140655579,15000,A,0.0611,0.127433036756644
138938637,25000,A,0.0611,0.127434360670668
140855006,22500,A,0.0611,0.127434982256881
140137527,5000,A,0.0611,0.127437046026842
139648313,30000,A,0.0611,0.127437413741527
141022496,20000,A,0.0611,0.12743770828145
139817329,6200,A,0.0611,0.127441839416786
141045052,15000,A,0.0611,0.127441877905394
139841071,23000,A,0.0611,0.127446405775034
138531760,8000,A,0.0611,0.127447714142352
140887819,7000,A,0.0611,0.127458426445635
140656198,25000,A,0.0611,0.127458523549087
140955355,1600,A,0.0611,0.127459571195557
138858635,11250,A,0.0611,0.127469101473051
140597319,12000,A,0.0611,0.12747551325487
138520365,8500,A,0.0611,0.127484437854377
140938592,10000,A,0.0611,0.127484690224109
140467180,14500,A,0.0611,0.127485792868273
140744390,10000,A,0.0611,0.127485836988205
140099269,30000,A,0.0611,0.12748786477048
140067028,1600,A,0.0611,0.127488950668489
140849423,23000,A,0.0611,0.127489749538358
139660004,16000,A,0.0611,0.127489758280874
140316507,25000,A,0.0611,0.12749190586326
139536062,20000,A,0.0611,0.127495958871739
139537328,10000,A,0.0611,0.127501161562068
139880755,16000,A,0.0611,0.127503477525228
140670481,10000,A,0.0611,0.12750525509741
139013558,25000,A,0.0611,0.127505304675007
140167202,4000,A,0.0611,0.127508346597738
139630502,10000,A,0.0611,0.127510255699099
141020633,20000,A,0.0611,0.127512412978515
140421184,10650,A,0.0611,0.127516028669625
140940416,40000,A,0.0611,0.12752327899688
140734360,25000,A,0.0611,0.127525240291792
139980291,10000,A,0.0611,0.12752927175188
139387189,34000,A,0.0611,0.12753135530233
139927894,8000,A,0.0611,0.127537464825321
139844210,18000,A,0.0611,0.127537924087915
139711833,10000,A,0.0611,0.127539552200358
140728852,24000,A,0.0611,0.127540136129197
139501219,18000,A,0.0611,0.127542914811665
140967429,20000,A,0.0611,0.127545774820695
139839554,20000,A,0.0611,0.127546777091988
140848795,35000,A,0.0611,0.127551199921409
139074141,40000,A,0.0611,0.127551237859643
140241860,9000,A,0.0611,0.127551320342335
139259824,40000,A,0.0611,0.127551903357117
139805457,7000,A,0.0611,0.127558022862543
139835913,10000,A,0.0611,0.127565015876887
140311141,8000,A,0.0611,0.127565768656456
140665149,8000,A,0.0611,0.127566055749625
140238405,12000,A,0.0611,0.127571439150537
139348747,13000,A,0.0611,0.127578640110567
140200449,20000,A,0.0611,0.127580234681438
140922287,18000,A,0.0611,0.127581882152971
140642189,4000,A,0.0611,0.127583572551027
140400792,15000,A,0.0611,0.12758376952571
137596957,11000,A,0.0611,0.127584722327792
139600633,14400,A,0.0611,0.127587195418841
140666604,18000,A,0.0611,0.12759030597579
139817194,18000,A,0.0611,0.127592016492745
139582608,30000,A,0.0611,0.12759303006298
140374725,36000,A,0.0611,0.127594981523381
139659490,6000,A,0.0611,0.127597873498775
139871805,16000,A,0.0611,0.127598706546025
140343003,8500,A,0.0611,0.127599995193498
140686153,6000,A,0.0611,0.127601317021864
138142387,10000,A,0.0611,0.127602255624612
140918724,10000,A,0.0611,0.12760755208806
140969117,15000,A,0.0611,0.127610081408201
140309836,10000,A,0.0611,0.127611752075742
140097200,12000,A,0.0611,0.127611777411384
139373151,6000,A,0.0611,0.127616441732454
139503362,11375,A,0.0611,0.127620057653283
140467227,16000,A,0.0611,0.127620274659033
140748802,5000,A,0.0611,0.127620880306002
140386312,20000,A,0.0611,0.127621064756252
138965019,40000,A,0.0611,0.127624176807789
139484289,15500,A,0.0611,0.127629184564837
141099478,16000,A,0.0611,0.127630837091021
141045542,9000,A,0.0611,0.127635801218548
141014794,15000,A,0.0611,0.127637741096916
139840527,6600,A,0.0611,0.127639765899374
139373913,12000,A,0.0611,0.127642700639421
139924740,10000,A,0.0611,0.127649433654703
139716410,40000,A,0.0611,0.127654399463263
138538402,12000,A,0.0611,0.127659386007481
140851541,35000,A,0.0611,0.127662299411342
140229198,17000,A,0.0611,0.127662331101973
139594791,5500,A,0.0611,0.127663810722813
139058875,9000,A,0.0611,0.127666098812587
139620312,17000,A,0.0611,0.127666179157265
139581703,30000,A,0.0611,0.127667540372694
138396381,26000,A,0.0611,0.127673602966626
139347668,10000,A,0.0611,0.127674804710428
139857497,12000,A,0.0611,0.127679165574801
140739260,22000,A,0.0611,0.127681172326984
139157249,10000,A,0.0611,0.127688065759444
140762857,25000,A,0.0611,0.12769026671677
139938368,12000,A,0.0611,0.127692014361974
140916542,8800,A,0.0611,0.127692579710304
140619358,40000,A,0.0611,0.12770473606823
139824061,7000,A,0.0611,0.127705491308869
140078912,8000,A,0.0611,0.127705729058463
140828138,15000,A,0.0611,0.127709361765834
138842587,16000,A,0.0611,0.127709428969618
139820728,18000,A,0.0611,0.1277096526558
140220770,7500,A,0.0611,0.127712337298691
140686545,6000,A,0.0611,0.127715227571641
138794026,8000,A,0.0611,0.127715902126633
140104016,12000,A,0.0611,0.127721339699704
139961216,27000,A,0.0611,0.127724048288568
140808643,10000,A,0.0611,0.127729382540779
140729147,15000,A,0.0611,0.127731849870309
139840150,15000,A,0.0611,0.12773195974035
139486936,1200,A,0.0611,0.1277342112459
139792252,20000,A,0.0611,0.127736223481597
139922747,35000,A,0.0611,0.127737591766477
140442153,10000,A,0.0611,0.127738718935702
139212861,40000,A,0.0611,0.127739288398285
140278961,20000,A,0.0611,0.127740630990906
139609125,10000,A,0.0611,0.127740718471869
140798341,7500,A,0.0611,0.127741002821483
140681010,20000,A,0.0611,0.127741752821935
140571851,19500,A,0.0611,0.127748870339101
139700638,5500,A,0.0611,0.127755163266778
140774940,17000,A,0.0611,0.12776058799166
139678288,18000,A,0.0611,0.127766126699828
140307224,2500,A,0.0611,0.127768120548597
140690353,5200,A,0.0611,0.127768729359781
139942515,30000,A,0.0611,0.127770255801501
140743682,6000,A,0.0611,0.1277729910812
140122861,13000,A,0.0611,0.127773110110127
140703906,6000,A,0.0611,0.127774766700942
140895891,4000,A,0.0611,0.127775352299267
140597236,10000,A,0.0611,0.127781150204602
139994392,6000,A,0.0611,0.127787412237843
140596265,18000,A,0.0611,0.127789422637216
140108777,5000,A,0.0611,0.127791996824127
140808180,19000,A,0.0611,0.127794012884482
140438526,22000,A,0.0611,0.12780644485379
140985109,4400,A,0.0611,0.127807302920797
140777232,10000,A,0.0611,0.127808451784403
140484341,3600,A,0.0611,0.12781168245901
139707319,22000,A,0.0611,0.127812312357826
140808389,10200,A,0.0611,0.127813424766372
138155507,3000,A,0.0611,0.127813771342112
140685895,13750,A,0.0611,0.127816848165427
140461228,19000,A,0.0611,0.127818433314042
140606185,15000,A,0.0611,0.127819014485898
140098495,15000,A,0.0611,0.127819062495635
140814868,18000,A,0.0611,0.127819208337459
141062204,4500,A,0.0611,0.127821246240473
141088153,5000,A,0.0611,0.127821354219872
140684496,30000,A,0.0611,0.127821576975769
139157949,18000,A,0.0611,0.127828238535906
140538697,11500,A,0.0611,0.127831567018675
140779113,16000,A,0.0611,0.127831631667196
139807968,19000,A,0.0611,0.127832539444701
140955813,15000,A,0.0611,0.127833146638311
140561460,25000,A,0.0611,0.127847373747307
140293307,15000,A,0.0611,0.127848222157315
139917250,11000,A,0.0611,0.127848824527936
139653429,16000,A,0.0611,0.127848986835077
139487372,20000,A,0.0611,0.127850885983485
139796961,10400,A,0.0611,0.127852251618077
140325418,31000,A,0.0611,0.127854497810715
141047804,16000,A,0.0611,0.127855912116674
139590731,10000,A,0.0611,0.127859035720768
140755827,7000,A,0.0611,0.127865011195507
140000265,11000,A,0.0611,0.127865727478609
140876942,40000,A,0.0611,0.12786707389217
140862362,17000,A,0.0611,0.127867703393639
139967678,8000,A,0.0611,0.127868807963832
139488779,2000,A,0.0611,0.127869637294896
139930602,8000,A,0.0611,0.127869819723342
140252642,36000,A,0.0611,0.127871803547229
138858703,25000,A,0.0611,0.127877753971299
139917163,17000,A,0.0611,0.127879579759484
140726949,12000,A,0.0611,0.127880092814454
140625394,10000,A,0.0611,0.127881106081654
138757972,5000,A,0.0611,0.127883780729611
139503199,15000,A,0.0611,0.127886459040851
139100381,31000,A,0.0611,0.127887299901577
140092220,35000,A,0.0611,0.127889444989799
140939464,10000,A,0.0611,0.127891301990535
140959206,15000,A,0.0611,0.127892477594515
140353086,20000,A,0.0611,0.127895403258021
140750808,6000,A,0.0611,0.12789643165696
140417303,37000,A,0.0611,0.127901014205432
140752238,16000,A,0.0611,0.127906993252189
139653578,14400,A,0.0611,0.127907027955801
140447114,8000,A,0.0611,0.127909881021175
139787514,20500,A,0.0611,0.127910392575502
140484412,15000,A,0.0611,0.127916013097196
139973105,7500,A,0.0611,0.127916117702013
139812296,10000,A,0.0611,0.127916995318626
140013931,8000,A,0.0611,0.127917840770574
139925513,12000,A,0.0611,0.127920301066034
140434910,8000,A,0.0611,0.127930699507782
139829719,15000,A,0.0611,0.127934885265688
139447733,8000,A,0.0611,0.127935904216027
140403980,5500,A,0.0611,0.12793777720935
140739447,11000,A,0.0611,0.127944413578404
140373819,4900,A,0.0611,0.127946243199876
139820766,15000,A,0.0611,0.127946655213309
141059372,15000,A,0.0611,0.127946860853832
139802711,10000,A,0.0611,0.127947085632578
140869422,13000,A,0.0611,0.127955489452284
140738687,12000,A,0.0611,0.12796346936902
140290567,5500,A,0.0611,0.127964786935935
139670343,25000,A,0.0611,0.127967155989583
141063345,15000,A,0.0611,0.127975401774673
139790617,16000,A,0.0611,0.12799134755282
141042272,12000,A,0.0611,0.127993590614723
139722119,9800,A,0.0611,0.127997757000802
139205331,20000,A,0.0611,0.127998089515088
140748592,8000,A,0.0611,0.128002820731232
139774937,15000,A,0.0611,0.128008271603854
140375095,15000,A,0.0611,0.128014802420984
140848036,25000,A,0.0611,0.128015089125755
139592842,5000,A,0.0611,0.128017983232649
140229879,10000,A,0.0611,0.128018367321968
140102837,14000,A,0.0611,0.128022240925009
140808287,17000,A,0.0611,0.12802346837926
139798650,15000,A,0.0611,0.128028117669464
138350223,12000,A,0.0611,0.128032863778911
140241361,17500,A,0.0611,0.128033327435163
140328253,20000,A,0.0611,0.128034745722233
140828593,10000,A,0.0611,0.128056262452341
140842965,11000,A,0.0611,0.12805936637144
140578705,15000,A,0.0611,0.128064347017715
138335717,25000,A,0.0611,0.12806590308317
140169981,40000,A,0.0611,0.128071308296628
140342678,11000,A,0.0611,0.128076797183372
139835335,4000,A,0.0611,0.128081847792431
140833650,8500,A,0.0611,0.128085094116084
140223351,10000,A,0.0611,0.128095744046452
140243736,15000,A,0.0611,0.128107395057038
139915575,20000,A,0.0611,0.128107431020828
139629074,3300,A,0.0611,0.128107700499244
140240858,20000,A,0.0611,0.128113785613645
139925264,8000,A,0.0611,0.128117194644734
139234808,25000,A,0.0611,0.12812145910834
139300397,14500,A,0.0611,0.128121896573122
139975730,16000,A,0.0611,0.128123336562448
140734026,10000,A,0.0611,0.128125746672109
139500318,15000,A,0.0611,0.128126426458992
140773952,12000,A,0.0611,0.128140423502558
140825654,5200,A,0.0611,0.128150854405486
138230306,8000,A,0.0611,0.128151129861188
140322564,5000,A,0.0611,0.128154088361715
139641197,15500,A,0.0611,0.1281612393973
140582013,5500,A,0.0611,0.128163072782402
139918079,7500,A,0.0611,0.128167429474725
139730909,27000,A,0.0611,0.12816914185162
140108637,25000,A,0.0611,0.128180031631347
139880514,24000,A,0.0611,0.128182668635141
140218568,21000,A,0.0611,0.128186164026787
139184814,14500,A,0.0611,0.128188737738998
140939821,10000,A,0.0611,0.128197331970345
139917506,11000,A,0.0611,0.128198022975919
140364306,20000,A,0.0611,0.128205690678839
139633260,7000,A,0.0611,0.128206394281668
139653961,17500,A,0.0611,0.128218395135178
140123378,22000,A,0.0611,0.128218712872856
140657395,10000,A,0.0611,0.128219406567563
139300985,25000,A,0.0611,0.12822385251999
140579042,5000,A,0.0611,0.128240677022782
140353121,17400,A,0.0611,0.128243653339513
139621455,3000,A,0.0611,0.128246573956995
137933094,6000,A,0.0611,0.128247798035783
139724264,10000,A,0.0611,0.128248234037102
139807877,3500,A,0.0611,0.128251213083728
139928058,13000,A,0.0611,0.128254124683633
140248577,8800,A,0.0611,0.128258525160016
140280209,4000,A,0.0611,0.128258776048486
140749426,25000,A,0.0611,0.12825888923521
139552168,10000,A,0.0611,0.128259580723196
140638248,18000,A,0.0611,0.128260435128412
139753339,20000,A,0.0611,0.128261793285228
140489140,40000,A,0.0611,0.128269903480618
140196149,15000,A,0.0611,0.12827556197394
139917932,12000,A,0.0611,0.12827574549071
139373042,10000,A,0.0611,0.128277422971568
139560165,10000,A,0.0611,0.128277747714469
139592404,10000,A,0.0611,0.128283132076674
